segmentnr	original	analyzed
SA_GK21_brkas_pu-16030	paṇena paṇavān iti //23.57/	paṇena paṇavān iti 
SA_GK21_brkas_pu-16031	atha nikṣipya sakrodhaṃ /	atha nikṣipya sa krodham 
SA_GK21_brkas_pu-16032	yauṣmākaṃ bhūṣaṇaṃ bhuvi /	yauṣmākam bhūṣaṇam bhuvi 
SA_GK21_brkas_pu-16033	ehi dīvyāva mitreti /	ehi dīvyāva mitra iti 
SA_GK21_brkas_pu-16034	tam ahaṃ dhūrtam uktavān //23.58/	tam aham dhūrtam uktavān 
SA_GK21_brkas_pu-16035	sa ca dhūrtair alaṃkāraḥ /	sa ca dhūrtaiḥ alaṃkāraḥ 
SA_GK21_brkas_pu-16036	prasarpadbahalaprabhaḥ /	prasarpat bahala prabhaḥ 
SA_GK21_brkas_pu-16037	dṛṣṭas tṛṣṇāviśālākṣaiḥ /	dṛṣṭaḥ tṛṣṇā viśāla akṣaiḥ 
SA_GK21_brkas_pu-16038	pataṃgair iva pāvakaḥ //23.59/	pataṃgaiḥ iva pāvakaḥ 
SA_GK21_brkas_pu-16039	athāsau krodhalobhābhyām /	atha asau krodha lobhābhyām 
SA_GK21_brkas_pu-16040	akṣadhūrtaḥ pratāritaḥ /	akṣa dhūrtaḥ pratāritaḥ 
SA_GK21_brkas_pu-16041	mayā saha sasaṃrambham /	mayā saha sa saṃrambham 
SA_GK21_brkas_pu-16042	akṣān ārabdha devitum //23.60/	akṣān ārabdha devitum 
SA_GK21_brkas_pu-16043	tena cāhaṃ tribhiḥ pātair /	tena ca aham tribhiḥ pātaiḥ 
SA_GK21_brkas_pu-16044	anakṣakuśalaḥ kila /	an akṣa kuśalaḥ kila 
SA_GK21_brkas_pu-16045	prabuddhair gardhagṛddhena /	prabuddhaiḥ gardha gṛddhena 
SA_GK21_brkas_pu-16046	sahasratritayaṃ jitaḥ //23.61/	sahasra tritayam jitaḥ 
SA_GK21_brkas_pu-16047	tatas tat sakṛd unmocya /	tatas tat sakṛt unmocya 
SA_GK21_brkas_pu-16048	sahasratritayaṃ mayā /	sahasra tritayam mayā 
SA_GK21_brkas_pu-16049	lakṣam ekena pātena /	lakṣam ekena pātena 
SA_GK21_brkas_pu-16050	jitaḥ sa kitavādhamaḥ //23.62/	jitaḥ sa kitava adhamaḥ 
SA_GK21_brkas_pu-16051	vijayāj jṛmbhitotsāhaḥ /	vijayāt jṛmbhita utsāhaḥ 
SA_GK21_brkas_pu-16052	śaṅkitaś ca parājayāt /	śaṅkitaḥ ca parājayāt 
SA_GK21_brkas_pu-16053	na virantuṃ na vā rantum /	na virantum na vā rantum 
SA_GK21_brkas_pu-16054	asāv aśakad ākulaḥ //23.63/	asau aśakat ākulaḥ 
SA_GK21_brkas_pu-16055	dīvya vā dehi vā lakṣaṃ /	dīvya vā dehi vā lakṣam 
SA_GK21_brkas_pu-16056	saumyeti ca mayoditaḥ /	saumya iti ca mayā uditaḥ 
SA_GK21_brkas_pu-16057	vailakṣyād ghaṭṭayann akṣān /	vailakṣyāt ghaṭṭayan akṣān 
SA_GK21_brkas_pu-16058	na kiṃcit pratipannavān //23.64/	na kiṃcid pratipannavān 
SA_GK21_brkas_pu-16059	etasminn antare bhṛtyaṃ /	etasmin antare bhṛtyam 
SA_GK21_brkas_pu-16060	svam avocat punarvasuḥ /	svam avocat punarvasuḥ 
SA_GK21_brkas_pu-16061	kitavo 'yam idaṃ lakṣam /	kitavaḥ yam idam lakṣam 
SA_GK21_brkas_pu-16062	acalaṃ dāpyatām iti //23.65/	acalam dāpyatām iti 
SA_GK21_brkas_pu-16063	māṃ cāyaṃ svaṃ gṛhaṃ nītvā /	mām ca ayam svam gṛham nītvā 
SA_GK21_brkas_pu-16064	harṣād ṛjutanūruhaḥ /	harṣāt ṛju tanūruhaḥ 
SA_GK21_brkas_pu-16065	tathā pūjitavān devaṃ /	tathā pūjitavān devam 
SA_GK21_brkas_pu-16066	haraṃ dattavaraṃ yathā //23.66/	haram datta varam yathā 
SA_GK21_brkas_pu-16067	māṃ cāvocad dhanaṃ yat tad /	mām ca avocat dhanam yat tat 
SA_GK21_brkas_pu-16068	bhavadbhiḥ kitavārjitam /	bhavadbhiḥ kitava arjitam 
SA_GK21_brkas_pu-16069	tad udgrāhyedam ānītaṃ /	tat udgrāhya idam ānītam 
SA_GK21_brkas_pu-16070	lakṣaṃ te gṛhyatām iti //23.67/	lakṣam te gṛhyatām iti 
SA_GK21_brkas_pu-16071	mayāpy uktam upānte yad /	mayā api uktam upānte yat 
SA_GK21_brkas_pu-16072	draviṇaṃ tvatparigrahāt /	draviṇam tvad parigrahāt 
SA_GK21_brkas_pu-16073	sādhitaṃ bhavatā yac ca /	sādhitam bhavatā yat ca 
SA_GK21_brkas_pu-16074	tasya svāmī bhavān iti //23.68/	tasya svāmī bhavān iti 
SA_GK21_brkas_pu-16075	uktaṃ cānena yan nāma /	uktam ca anena yat nāma 
SA_GK21_brkas_pu-16076	yuṣmābhiḥ svayam arjitam /	yuṣmābhiḥ svayam arjitam 
SA_GK21_brkas_pu-16077	svāmino yūyam evāsya /	svāminaḥ yūyam eva asya 
SA_GK21_brkas_pu-16078	dhanasyety atra kā kathā //23.69/	dhanasya iti atra kā kathā 
SA_GK21_brkas_pu-16079	yad apīdaṃ mayāvāptaṃ /	yat api idam mayā avāptam 
SA_GK21_brkas_pu-16080	yuṣmatsvāmikam eva tat /	yuṣmad svāmikam eva tat 
SA_GK21_brkas_pu-16081	adhigacchati yad dāso /	adhigacchati yat dāsaḥ 
SA_GK21_brkas_pu-16082	bhartur eva hi tad dhanam //23.70/	bhartuḥ eva hi tat dhanam 
SA_GK21_brkas_pu-16083	yac ca pṛcchāmi tan mahyaṃ /	yat ca pṛcchāmi tat mahyam 
SA_GK21_brkas_pu-16084	prasāde sati kathyatām /	prasāde sati kathyatām 
SA_GK21_brkas_pu-16085	bhūtalaṃ yūyam āyātāḥ /	bhū talam yūyam āyātāḥ 
SA_GK21_brkas_pu-16086	kiṃ nimittaṃ tripiṣṭapāt //23.71/	kim nimittam tripiṣṭapāt 
SA_GK21_brkas_pu-16087	manye saty api devatve /	manye sati api deva tve 
SA_GK21_brkas_pu-16088	bhavadbhiḥ krīḍayāhṛtaiḥ /	bhavadbhiḥ krīḍayā āhṛtaiḥ 
SA_GK21_brkas_pu-16089	ākārāntaranirmāṇaṃ /	ākāra antara nirmāṇam 
SA_GK21_brkas_pu-16090	nātyantam anuśīlitam //23.72/	na atyantam anuśīlitam 
SA_GK21_brkas_pu-16091	tathā ca varṇasaṃsthāna /	tathā ca varṇa saṃsthāna 
SA_GK21_brkas_pu-16092	kalāvijñānasaṃpadaḥ /	kalā vijñāna saṃpadaḥ 
SA_GK21_brkas_pu-16093	dṛṣṭāḥ kena manuṣyeṣu /	dṛṣṭāḥ kena manuṣyeṣu 
SA_GK21_brkas_pu-16094	yādṛśo bhavatām iti //23.73/	yādṛśaḥ bhavatām iti 
SA_GK21_brkas_pu-16095	tena yat satyam ity ukte /	tena yat satyam iti ukte 
SA_GK21_brkas_pu-16096	duḥkham āśitavān aham /	duḥkham āśitavān aham 
SA_GK21_brkas_pu-16097	dūreṇa hy atinindāyā- /	dūreṇa hi atinindāyāḥ 
SA_GK21_brkas_pu-16098	duḥkhahetur atistutiḥ //23.74/	duḥkha hetuḥ atistutiḥ 
SA_GK21_brkas_pu-16099	vārāṇasīpraveśeṣu /	vārāṇasī praveśeṣu 
SA_GK21_brkas_pu-16100	pratīhārāya pṛcchate /	pratīhārāya pṛcchate 
SA_GK21_brkas_pu-16101	yan mayā kāryam ākhyātaṃ /	yat mayā kāryam ākhyātam 
SA_GK21_brkas_pu-16102	tad evāsmai niveditam //23.75/	tat eva asmai niveditam 
SA_GK21_brkas_pu-16103	athānenoktam āścaryaṃ /	atha anena uktam āścaryam 
SA_GK21_brkas_pu-16104	jyeṣṭhasya jagatāṃ guṇaiḥ /	jyeṣṭhasya jagatām guṇaiḥ 
SA_GK21_brkas_pu-16105	tvādṛśasyāpi yo jyeṣṭhaḥ /	tvādṛśasya api yaḥ jyeṣṭhaḥ 
SA_GK21_brkas_pu-16106	kīdṛśaḥ sa bhaviṣyati //23.76/	kīdṛśaḥ sa bhaviṣyati 
SA_GK21_brkas_pu-16107	kiṃ vānena vimardena /	kim vā anena vimardena 
SA_GK21_brkas_pu-16108	jyeṣṭhas tiṣṭhati yatra saḥ /	jyeṣṭhaḥ tiṣṭhati yatra saḥ 
SA_GK21_brkas_pu-16109	sarvatīrthādhike deśe /	sarva tīrtha adhike deśe 
SA_GK21_brkas_pu-16110	taṃ prāpayata mām iti //23.77/	tam prāpayata mām iti 
SA_GK21_brkas_pu-16111	athainam aham ādāya /	atha enam aham ādāya 
SA_GK21_brkas_pu-16112	gatavān bhavadantikam /	gatavān bhavat antikam 
SA_GK21_brkas_pu-16113	yac cottaram atas tatra /	yat ca uttaram atas tatra 
SA_GK21_brkas_pu-16114	pratyakṣaṃ bhavatām api //23.78/	pratyakṣam bhavatām api 
SA_GK21_brkas_pu-16115	iti kṣipram ayaṃ labdho /	iti kṣipram ayam labdhaḥ 
SA_GK21_brkas_pu-16116	mayā vaḥ paricārakaḥ /	mayā vaḥ paricārakaḥ 
SA_GK21_brkas_pu-16117	na hiṃsanti na sarvatra /	na hiṃsanti na sarvatra 
SA_GK21_brkas_pu-16118	śriyaḥ puṇyavatām iti //23.79/	śriyaḥ puṇyavatām iti 
SA_GK21_brkas_pu-16119	tatas tam uktavān asmi /	tatas tam uktavān asmi 
SA_GK21_brkas_pu-16120	vipadas tena durlabhāḥ /	vipadaḥ tena durlabhāḥ 
SA_GK21_brkas_pu-16121	phalaṃ sucaritasyaiva /	phalam su caritasya eva 
SA_GK21_brkas_pu-16122	hṛdayaṃ yasya gomukhaḥ //23.80/	hṛdayam yasya gomukhaḥ 
SA_GK21_brkas_pu-16123	kiṃ tu saṃśrayamātreṇa /	kim tu saṃśraya mātreṇa 
SA_GK21_brkas_pu-16124	pīḍanīyaḥ punarvasuḥ /	pīḍanīyaḥ punarvasuḥ 
SA_GK21_brkas_pu-16125	parānnaṃ hi vṛthābhuktaṃ /	para annam hi vṛthā bhuktam 
SA_GK21_brkas_pu-16126	duḥkhāyaiva satām iti //23.81/	duḥkhāya eva satām iti 
SA_GK21_brkas_pu-16127	evamādibhir ālāpair /	evamādibhiḥ ālāpaiḥ 
SA_GK21_brkas_pu-16128	ardham ardhaṃ ca nidrayā /	ardham ardham ca nidrayā 
SA_GK21_brkas_pu-16129	nītavān asmi yāminyāḥ /	nītavān asmi yāminyāḥ 
SA_GK21_brkas_pu-16130	prātaś cāgāt punarvasuḥ //23.82/	prātar ca agāt punarvasuḥ 
SA_GK21_brkas_pu-16131	taṃ ca vanditamatpādam /	tam ca vandita mad pādam 
SA_GK21_brkas_pu-16132	avocad iti gomukhaḥ /	avocat iti gomukhaḥ 
SA_GK21_brkas_pu-16133	ballavaḥ kuśalaḥ kaścit /	ballavaḥ kuśalaḥ kaścid 
SA_GK21_brkas_pu-16134	kutaścana gaveṣyatām //23.83/	kutaścana gaveṣyatām 
SA_GK21_brkas_pu-16135	tvadanyasya gṛhe nānnam /	tvad anyasya gṛhe na annam 
SA_GK21_brkas_pu-16136	aryajyeṣṭhena sevitam /	arya jyeṣṭhena sevitam 
SA_GK21_brkas_pu-16137	parapākanivṛttā- hi /	para pāka nivṛttāḥ hi 
SA_GK21_brkas_pu-16138	sādhuvṛttā- dvijātayaḥ //23.84/	sādhu vṛttāḥ dvijātayaḥ 
SA_GK21_brkas_pu-16139	ādarārādhitaś cāyaṃ /	ādara ārādhitaḥ ca ayam 
SA_GK21_brkas_pu-16140	tvadīyaṃ paribhuktavān /	tvadīyam paribhuktavān 
SA_GK21_brkas_pu-16141	ārādhanānurodho hi /	ārādhana anurodhaḥ hi 
SA_GK21_brkas_pu-16142	caritaṃ mahatām iti //23.85/	caritam mahatām iti 
SA_GK21_brkas_pu-16143	pratyākhyānavicittas tu /	pratyākhyāna vicittaḥ tu 
SA_GK21_brkas_pu-16144	tam āha sma punarvasuḥ /	tam āha sma punarvasuḥ 
SA_GK21_brkas_pu-16145	yady evaṃ jagadīśānāṃ /	yadi evam jagat īśānām 
SA_GK21_brkas_pu-16146	kiṃ nāsti bhavatām iti //23.86/	kim na asti bhavatām iti 
SA_GK21_brkas_pu-16147	acirāc ca tadānītau /	acirāt ca tad ānītau 
SA_GK21_brkas_pu-16148	saṃbhāvyaguṇasaṃpadau /	saṃbhāvya guṇa saṃpadau 
SA_GK21_brkas_pu-16149	ākārakṣiptanāsatyāv /	ākārakṣipta nāsatyau 
SA_GK21_brkas_pu-16150	apaśyaṃ puruṣau puraḥ //23.87/	apaśyam puruṣau puras 
SA_GK21_brkas_pu-16151	tau ca māṃ ciram ālokya /	tau ca mām ciram ālokya 
SA_GK21_brkas_pu-16152	vadanaṃ ca parasparam /	vadanam ca parasparam 
SA_GK21_brkas_pu-16153	prasārya sabhujān pādāñ /	prasārya sa bhujān pādān 
SA_GK21_brkas_pu-16154	jayety uktvā bhuvaṃ gatau //23.88/	jaya iti uktvā bhuvam gatau 
SA_GK21_brkas_pu-16155	tau cāhūya mayāyātau /	tau ca āhūya mayā āyātau 
SA_GK21_brkas_pu-16156	spṛṣṭapṛṣṭhau sabhājitau /	spṛṣṭa pṛṣṭhau sabhājitau 
SA_GK21_brkas_pu-16157	vanditvā punar abrūtāṃ /	vanditvā punar abrūtām 
SA_GK21_brkas_pu-16158	brūta kiṃ kriyatām iti //23.89/	brūta kim kriyatām iti 
SA_GK21_brkas_pu-16159	tatas tau gomukhenoktau /	tatas tau gomukhena uktau 
SA_GK21_brkas_pu-16160	bhavantau kila ballavau /	bhavantau kila ballavau 
SA_GK21_brkas_pu-16161	satyaṃ ced idam āryasya /	satyam ced idam āryasya 
SA_GK21_brkas_pu-16162	pākaḥ saṃsādhyatām iti //23.90/	pākaḥ saṃsādhyatām iti 
SA_GK21_brkas_pu-16163	tau ca prītau pratijñāya /	tau ca prītau pratijñāya 
SA_GK21_brkas_pu-16164	nikartya nakhamūrdhajān /	nikartya nakha mūrdhajān 
SA_GK21_brkas_pu-16165	snātau soṣṇīṣamūrdhānau /	snātau sa uṣṇīṣa mūrdhānau 
SA_GK21_brkas_pu-16166	mahānasam agacchatām //23.91/	mahānasam agacchatām 
SA_GK21_brkas_pu-16167	atha vā tiṣṭhati vyāsaḥ /	atha vā tiṣṭhati vyāsaḥ 
SA_GK21_brkas_pu-16168	samāsaḥ śrūyatām ayam /	samāsaḥ śrūyatām ayam 
SA_GK21_brkas_pu-16169	sarvā tābhyām apūrveva /	sarvā tābhyām apūrvā iva 
SA_GK21_brkas_pu-16170	prakriyā saṃprasāritā //23.92/	prakriyā saṃprasāritā 
SA_GK21_brkas_pu-16171	yāvatyā cāparaḥ sthālīm /	yāvatyā ca aparaḥ sthālīm 
SA_GK21_brkas_pu-16172	adhiśrayati ballavaḥ /	adhiśrayati ballavaḥ 
SA_GK21_brkas_pu-16173	tāvatyā velayā tābhyāṃ /	tāvatyā velayā tābhyām 
SA_GK21_brkas_pu-16174	pāka eva samāpitaḥ //23.93/	pākaḥ eva samāpitaḥ 
SA_GK21_brkas_pu-16175	tato nirvartitasnāna /	tatas nirvartita snāna 
SA_GK21_brkas_pu-16176	devatānalatarpaṇaḥ /	          
SA_GK21_brkas_pu-16177	āhārasthānam adhyāsi /	āhāra sthānam adhyāsi 
SA_GK21_brkas_pu-16178	viprapaṅktinirantaram //23.94/	vipra paṅkti nirantaram 
SA_GK21_brkas_pu-16179	pañca tittirayaḥ pakvāś /	pañca tittirayaḥ pakvāḥ 
SA_GK21_brkas_pu-16180	catvāraḥ kukkuṭā- iti /	catvāraḥ kukkuṭāḥ iti 
SA_GK21_brkas_pu-16181	āhāro yaiḥ praśastas tair /	āhāraḥ yaiḥ praśastaḥ taiḥ 
SA_GK21_brkas_pu-16182	aśitaṃ prākṛtāśanam //23.95/	aśitam prākṛta aśanam 
SA_GK21_brkas_pu-16183	āhāraṃ yadi severan /	āhāram yadi severan 
SA_GK21_brkas_pu-16184	sakṛt tam amṛtāśanam /	sakṛt tam amṛta aśanam 
SA_GK21_brkas_pu-16185	samutsṛṣṭāmṛtāhārā- /	samutsṛṣṭa amṛta āhārā 
SA_GK21_brkas_pu-16186	bhaveyur nāmarās tadā //23.96/	bhaveyuḥ na amarāḥ tadā 
SA_GK21_brkas_pu-16187	tataḥ samāpitāhāraḥ /	tatas samāpita āhāraḥ 
SA_GK21_brkas_pu-16188	karṇe gomukham abravam /	karṇe gomukham abravam 
SA_GK21_brkas_pu-16189	sūdābhyāṃ bhuktabhaktābhyām /	sūdābhyām bhukta bhaktābhyām 
SA_GK21_brkas_pu-16190	ayutaṃ dīyatām iti //23.97/	ayutam dīyatām iti 
SA_GK21_brkas_pu-16191	sa gatvā sahitas tābhyāṃ /	sa gatvā sahitaḥ tābhyām 
SA_GK21_brkas_pu-16192	cirāc cāgatya kevalaḥ /	cirāt ca āgatya kevalaḥ 
SA_GK21_brkas_pu-16193	smitasaṃsūcitaprītir /	          
SA_GK21_brkas_pu-16194	upākramata bhāṣitum //23.98/	upākramata bhāṣitum 
SA_GK21_brkas_pu-16195	mayā yāv uditāv etau /	mayā yau uditau etau 
SA_GK21_brkas_pu-16196	na yūvām etad arhatha /	na yūvām etat arhatha 
SA_GK21_brkas_pu-16197	avasthāsādṛśaṃ kiṃ tu /	avasthā sādṛśam kim tu 
SA_GK21_brkas_pu-16198	yat kiṃcid gṛhyatām iti //23.99/	yat kiṃcid gṛhyatām iti 
SA_GK21_brkas_pu-16199	tayor ekatareṇātha /	tayoḥ ekatareṇa atha 
SA_GK21_brkas_pu-16200	bhartur dauḥsthityavartinaḥ /	bhartuḥ dauḥsthitya vartinaḥ 
SA_GK21_brkas_pu-16201	na yuktaṃ dhanam ādātum /	na yuktam dhanam ādātum 
SA_GK21_brkas_pu-16202	āvābhyām iti bhāṣitam //23.100/	āvābhyām iti bhāṣitam 
SA_GK21_brkas_pu-16203	sa kruddhenetareṇokto /	sa kruddhena itareṇa uktaḥ 
SA_GK21_brkas_pu-16204	dhik tvāṃ dīnatarāśayam /	dhik tvām dīnatara āśayam 
SA_GK21_brkas_pu-16205	jitatrailokyavitteśaṃ /	jita trailokya vitta īśam 
SA_GK21_brkas_pu-16206	vitteśaṃ yo 'nukampase //23.101/	vitteśam yaḥ nukampase 
SA_GK21_brkas_pu-16207	mahāpadmasahasrāṇi /	mahāpadma sahasrāṇi 
SA_GK21_brkas_pu-16208	yat prasādād vimāninām /	yat prasādāt vimāninām 
SA_GK21_brkas_pu-16209	susthitāni bhaviṣyanti /	susthitāni bhaviṣyanti 
SA_GK21_brkas_pu-16210	dauḥsthityaṃ tasya kīdṛśam //23.102/	dauḥsthityam tasya kīdṛśam 
SA_GK21_brkas_pu-16211	prayacchaty ayutaṃ yaś ca /	prayacchati ayutam yaḥ ca 
SA_GK21_brkas_pu-16212	pākasyaikasya niṣkrayam /	pākasya ekasya niṣkrayam 
SA_GK21_brkas_pu-16213	duḥsthitas tādṛśo yasya /	duḥsthitaḥ tādṛśaḥ yasya 
SA_GK21_brkas_pu-16214	susthitas tasya kīdṛśaḥ //23.103/	susthitaḥ tasya kīdṛśaḥ 
SA_GK21_brkas_pu-16215	evamādi bruvann eva /	evamādi bruvan eva 
SA_GK21_brkas_pu-16216	sa mālyam iva tad dhanam /	sa mālyam iva tat dhanam 
SA_GK21_brkas_pu-16217	dhārayitvā kṣaṇaṃ mūrdhnā /	dhārayitvā kṣaṇam mūrdhnā 
SA_GK21_brkas_pu-16218	prasthāya prāptavān gṛham //23.104/	prasthāya prāptavān gṛham 
SA_GK21_brkas_pu-16219	athainaṃ pṛṣṭavān asmi /	atha enam pṛṣṭavān asmi 
SA_GK21_brkas_pu-16220	paṭukautūhalākulaḥ /	         
SA_GK21_brkas_pu-16221	divyam aiśvaryam āgāmi /	divyam aiśvaryam āgāmi 
SA_GK21_brkas_pu-16222	kathaṃ veda bhavān iti //23.105/	katham veda bhavān iti 
SA_GK21_brkas_pu-16223	tatas tenoktam asyaiva /	tatas tena uktam asya eva 
SA_GK21_brkas_pu-16224	brahmadattasya bhūpateḥ /	brahmadattasya bhūpateḥ 
SA_GK21_brkas_pu-16225	śatayajñādhikaśrīkaḥ /	śatayajña adhika śrīkaḥ 
SA_GK21_brkas_pu-16226	pañcayajñaḥ pitābhavat //23.106/	pañcayajñaḥ pitā abhavat 
SA_GK21_brkas_pu-16227	cikitsāsūdaśāstrajñaḥ /	         
SA_GK21_brkas_pu-16228	śilpitve 'py aśaṭho 'bhavat /	śilpi tve pi a śaṭhaḥ bhavat 
SA_GK21_brkas_pu-16229	dvitīya iva tasyātmā /	dvitīyaḥ iva tasya ātmā 
SA_GK21_brkas_pu-16230	devavān iti ballavaḥ //23.107/	devavān iti ballavaḥ 
SA_GK21_brkas_pu-16231	śarīram etad āyattaṃ /	śarīram etat āyattam 
SA_GK21_brkas_pu-16232	mameti kṛtabuddhinā /	mama iti kṛta buddhinā 
SA_GK21_brkas_pu-16233	rājñā tasmai svarājyasya /	rājñā tasmai sva rājyasya 
SA_GK21_brkas_pu-16234	daśamo 'ṃśaḥ prakalpitaḥ //23.108/	daśamaḥ ṃśaḥ prakalpitaḥ 
SA_GK21_brkas_pu-16235	nandopanandanāmānau /	nanda upananda nāmānau 
SA_GK21_brkas_pu-16236	tasya sūdapateḥ sutau /	tasya sūdapateḥ sutau 
SA_GK21_brkas_pu-16237	īdṛśākāravijñānāv /	īdṛśa ākāra vijñānau 
SA_GK21_brkas_pu-16238	āvām eva ca viddhi tau //23.109/	āvām eva ca viddhi tau 
SA_GK21_brkas_pu-16239	bālābhyām eva cāvābhyāṃ /	bālābhyām eva ca āvābhyām 
SA_GK21_brkas_pu-16240	sūdaśāstracikitsite /	sūdaśāstracikitsite 
SA_GK21_brkas_pu-16241	sahajñānaprayogābhyāṃ /	saha jñāna prayogābhyām 
SA_GK21_brkas_pu-16242	kulavidyeti śikṣite //23.110/	kula vidyā iti śikṣite 
SA_GK21_brkas_pu-16243	ekadā nau pitāvocat /	ekadā nau pitā avocat 
SA_GK21_brkas_pu-16244	putrakau śṛṇutaṃ hitam /	putrakau śṛṇutam hitam 
SA_GK21_brkas_pu-16245	śrotāraṃ guruvākyānāṃ /	śrotāram guru vākyānām 
SA_GK21_brkas_pu-16246	na spṛśanti vipattayaḥ //23.111/	na spṛśanti vipattayaḥ 
SA_GK21_brkas_pu-16247	padavākyapramāṇāni /	pada vākya pramāṇāni 
SA_GK21_brkas_pu-16248	kāvyāni vividhāni ca /	kāvyāni vividhāni ca 
SA_GK21_brkas_pu-16249	bhavadbhyāṃ śikṣitavyāni /	bhavadbhyām śikṣitavyāni 
SA_GK21_brkas_pu-16250	citrādiś ca kalāgaṇaḥ //23.112/	citra ādiḥ ca kalā gaṇaḥ 
SA_GK21_brkas_pu-16251	kadācid ajitaṃ jetuṃ /	kadācid ajitam jetum 
SA_GK21_brkas_pu-16252	yāto yātavyamaṇḍalam /	yātaḥ yātavya maṇḍalam 
SA_GK21_brkas_pu-16253	śāstrakāvyakathālāpair /	śāstra kāvya kathā ālāpaiḥ 
SA_GK21_brkas_pu-16254	vinodaṃ prabhur icchati //23.113/	vinodam prabhuḥ icchati 
SA_GK21_brkas_pu-16255	vijñāya tu tadāsthānam /	vijñāya tu tad āsthānam 
SA_GK21_brkas_pu-16256	asaṃnihitapaṇḍitam /	asaṃnihita paṇḍitam 
SA_GK21_brkas_pu-16257	vinodaṃ tasya kuryātaṃ /	vinodam tasya kuryātam 
SA_GK21_brkas_pu-16258	śāstrālāpādibhir yuvām //23.114/	śāstra ālāpa ādibhiḥ yuvām 
SA_GK21_brkas_pu-16259	pragalbhāḥ pratibhāvanto /	pragalbhāḥ pratibhāvantaḥ 
SA_GK21_brkas_pu-16260	bahuvṛttāntapaṇḍitāḥ /	bahu vṛttānta paṇḍitāḥ 
SA_GK21_brkas_pu-16261	prakāśitamanovṛttair /	prakāśita manaḥ vṛttaiḥ 
SA_GK21_brkas_pu-16262	bhṛtyāḥ krīḍanti bhartṛbhiḥ //23.115/	bhṛtyāḥ krīḍanti bhartṛbhiḥ 
SA_GK21_brkas_pu-16263	ekavidyaḥ punas tatra /	eka vidyaḥ punar tatra 
SA_GK21_brkas_pu-16264	pragalbho 'pi tapasvikaḥ /	pragalbhaḥ pi tapasvikaḥ 
SA_GK21_brkas_pu-16265	svavidyālāpaparyāya /	sva vidyā ālāpa paryāya 
SA_GK21_brkas_pu-16266	khinnaś ciram udīkṣate //23.116/	khinnaḥ ciram udīkṣate 
SA_GK21_brkas_pu-16267	abhyastabahuvidyaś ca /	abhyasta bahu vidyaḥ ca 
SA_GK21_brkas_pu-16268	nirviparyāyamānasaḥ /	nirviparyāya mānasaḥ 
SA_GK21_brkas_pu-16269	gatasaṃśayaduḥkhatvāt /	gata saṃśaya duḥkha tvāt 
SA_GK21_brkas_pu-16270	sukhināṃ parameśvaraḥ //23.117/	sukhinām parama īśvaraḥ 
SA_GK21_brkas_pu-16271	utsāhena ca śikṣethām /	utsāhena ca śikṣethām 
SA_GK21_brkas_pu-16272	āyuraiśvaryalakṣaṇam /	āyuḥ aiśvarya lakṣaṇam 
SA_GK21_brkas_pu-16273	dīrghāyur vittavanto hi /	dīrgha āyuḥ vittavantaḥ hi 
SA_GK21_brkas_pu-16274	saṃsevyāḥ sevakair iti //23.118/	saṃsevyāḥ sevakaiḥ iti 
SA_GK21_brkas_pu-16275	tac ca pitrājñayāśeṣam /	tat ca pitṛ ājñayā aśeṣam 
SA_GK21_brkas_pu-16276	āvābhyām anuśīlitam /	āvābhyām anuśīlitam 
SA_GK21_brkas_pu-16277	ramyāsvādaṃ ca pathyaṃ ca /	ramya āsvādam ca pathyam ca 
SA_GK21_brkas_pu-16278	ko 'vamanyeta bheṣajam //23.119/	kaḥ vamanyeta bheṣajam 
SA_GK21_brkas_pu-16279	tad vidyādharacakrasya /	tat vidyādhara cakrasya 
SA_GK21_brkas_pu-16280	cakravartī bhaviṣyati /	cakravartī bhaviṣyati 
SA_GK21_brkas_pu-16281	jyaiṣṭhacandrasahasrāṃśu /	jyaiṣṭha candra sahasra aṃśu 
SA_GK21_brkas_pu-16282	dīrghāyuś ceti nau matiḥ //23.120/	dīrgha āyuḥ ca iti nau matiḥ 
SA_GK21_brkas_pu-16283	tena prasāritāṅgābhyām /	tena prasārita aṅgābhyām 
SA_GK21_brkas_pu-16284	āvābhyām eṣa vanditaḥ /	āvābhyām eṣa vanditaḥ 
SA_GK21_brkas_pu-16285	na hi vandanasāmānyam /	na hi vandana sāmānyam 
SA_GK21_brkas_pu-16286	arhanti bahuvanditāḥ //23.121/	arhanti bahu vanditāḥ 
SA_GK21_brkas_pu-16287	bahavo hīha tiṣṭhanti /	bahavaḥ hi iha tiṣṭhanti 
SA_GK21_brkas_pu-16288	brāhmaṇās tīrthakukkuṭāḥ /	brāhmaṇāḥ tīrtha kukkuṭāḥ 
SA_GK21_brkas_pu-16289	śiraḥspandanamātreṇa /	śiraḥ spandana mātreṇa 
SA_GK21_brkas_pu-16290	tān āvāṃ pūjayāvahe //23.122/	tān āvām pūjayāvahe 
SA_GK21_brkas_pu-16291	tasmād yasmād asaṅgena /	tasmāt yasmāt a saṅgena 
SA_GK21_brkas_pu-16292	sarvatrāgamacakṣuṣā /	sarvatra āgama cakṣuṣā 
SA_GK21_brkas_pu-16293	jyeṣṭhasya dṛṣṭam aiśvaryam /	jyeṣṭhasya dṛṣṭam aiśvaryam 
SA_GK21_brkas_pu-16294	ataḥ śraddhīyatām iti //23.123/	atas śraddhīyatām iti 
