segmentnr	original	analyzed
SA_GV01_rv_hn05u-1115	RV_5,062.07c bhadre kṣetre nimitā tilvile vā sanema madhvo adhigartyasya //	bhadre kṣetre nimitā tilvile vā sanema madhvaḥ adhigartyasya 
SA_GV01_rv_hn05u-1116	RV_5,062.08a hiraṇyarūpam uṣaso vyuṣṭāv ayasthūṇam uditā sūryasya /	hiraṇya rūpam uṣasaḥ vyuṣṭau aya sthūṇam uditā sūryasya 
SA_GV01_rv_hn05u-1117	RV_5,062.08c ā rohatho varuṇa mitra gartam ataś cakṣāthe aditiṃ ditiṃ ca //	ā rohathaḥ varuṇa mitra gartam atas cakṣāthe aditim ditim ca 
SA_GV01_rv_hn05u-1118	RV_5,062.09a yad baṃhiṣṭhaṃ nātividhe sudānū acchidraṃ śarma bhuvanasya gopā /	yat baṃhiṣṭham na atividhe sudānū acchidram śarma bhuvanasya gopā 
SA_GV01_rv_hn05u-1119	RV_5,062.09c tena no mitrāvaruṇāv aviṣṭaṃ siṣāsanto jigīvāṃsaḥ syāma //	tena naḥ mitrāvaruṇau aviṣṭam siṣāsantaḥ jigīvāṃsaḥ syāma 
SA_GV01_rv_hn05u-1120	RV_5,063.01a ṛtasya gopāv adhi tiṣṭhatho rathaṃ satyadharmāṇā parame vyomani /	ṛtasya gopau adhi tiṣṭhathaḥ ratham satya dharmāṇā parame vyomani 
SA_GV01_rv_hn05u-1121	RV_5,063.01c yam atra mitrāvaruṇāvatho yuvaṃ tasmai vṛṣṭir madhumat pinvate divaḥ //	yam atra mitrāvaruṇau avathaḥ yuvam tasmai vṛṣṭiḥ madhumat pinvate divaḥ 
SA_GV01_rv_hn05u-1122	RV_5,063.02a samrājāv asya bhuvanasya rājatho mitrāvaruṇā vidathe svardṛśā /	samrājau asya bhuvanasya rājathaḥ mitrāvaruṇā vidathe svar dṛśā 
SA_GV01_rv_hn05u-1123	RV_5,063.02c vṛṣṭiṃ vāṃ rādho amṛtatvam īmahe dyāvāpṛthivī vi caranti tanyavaḥ //	vṛṣṭim vām rādhaḥ amṛta tvam īmahe dyāvāpṛthivī vi caranti tanyavaḥ 
SA_GV01_rv_hn05u-1124	RV_5,063.03a samrājā ugrā vṛṣabhā divas patī pṛthivyā mitrāvaruṇā vicarṣaṇī /	samrājau ugrā vṛṣabhā divaḥ patī pṛthivyāḥ mitrāvaruṇā vicarṣaṇī 
SA_GV01_rv_hn05u-1125	RV_5,063.03c citrebhir abhrair upa tiṣṭhatho ravaṃ dyāṃ varṣayatho asurasya māyayā //	citrebhiḥ abhraiḥ upa tiṣṭhathaḥ ravam dyām varṣayathaḥ asurasya māyayā 
SA_GV01_rv_hn05u-1126	RV_5,063.04a māyā vām mitrāvaruṇā divi śritā sūryo jyotiś carati citram āyudham /	māyā vām mitrāvaruṇāḥ divi śritā sūryaḥ jyotiḥ carati citram āyudham 
SA_GV01_rv_hn05u-1127	RV_5,063.04c tam abhreṇa vṛṣṭyā gūhatho divi parjanya drapsā madhumanta īrate //	tam abhreṇa vṛṣṭyā gūhathaḥ divi parjanya drapsāḥ madhumantaḥ īrate 
SA_GV01_rv_hn05u-1128	RV_5,063.05a rathaṃ yuñjate marutaḥ śubhe sukhaṃ śūro na mitrāvaruṇā gaviṣṭiṣu /	ratham yuñjate marutaḥ śubhe sukham śūraḥ na mitrāvaruṇā gaviṣṭiṣu 
SA_GV01_rv_hn05u-1129	RV_5,063.05c rajāṃsi citrā vi caranti tanyavo divaḥ samrājā payasā na ukṣatam //	rajāṃsi citrāḥ vi caranti tanyavaḥ divaḥ samrājā payasā naḥ ukṣatam 
SA_GV01_rv_hn05u-1130	RV_5,063.06a vācaṃ su mitrāvaruṇāv irāvatīm parjanyaś citrāṃ vadati tviṣīmatīm /	vācam su mitrāvaruṇau irāvatīm parjanyaḥ citrām vadati tviṣīmatīm 
SA_GV01_rv_hn05u-1131	RV_5,063.06c abhrā vasata marutaḥ su māyayā dyāṃ varṣayatam aruṇām arepasam //	abhrā vasata marutaḥ su māyayā dyām varṣayatam aruṇām arepasam 
SA_GV01_rv_hn05u-1132	RV_5,063.07a dharmaṇā mitrāvaruṇā vipaścitā vratā rakṣethe asurasya māyayā /	dharmaṇā mitrāvaruṇā vipaścitā vratā rakṣethe asurasya māyayā 
SA_GV01_rv_hn05u-1133	RV_5,063.07c ṛtena viśvam bhuvanaṃ vi rājathaḥ sūryam ā dhattho divi citryaṃ ratham //	ṛtena viśvam bhuvanam vi rājathaḥ sūryam ā dhatthaḥ divi citryam ratham 
SA_GV01_rv_hn05u-1134	RV_5,064.01a varuṇaṃ vo riśādasam ṛcā mitraṃ havāmahe /	varuṇam vaḥ riśādasam ṛcā mitram havāmahe 
SA_GV01_rv_hn05u-1135	RV_5,064.01c pari vrajeva bāhvor jaganvāṃsā svarṇaram //	pari vrajā iva bāhvoḥ jaganvāṃsā svarṇaram 
SA_GV01_rv_hn05u-1136	RV_5,064.02a tā bāhavā sucetunā pra yantam asmā arcate /	tā bāhavā sucetunā pra yantam asmai arcate 
SA_GV01_rv_hn05u-1137	RV_5,064.02c śevaṃ hi jāryaṃ vāṃ viśvāsu kṣāsu joguve //	śevam hi jāryam vām viśvāsu kṣāsu joguve 
SA_GV01_rv_hn05u-1138	RV_5,064.03a yan nūnam aśyāṃ gatim mitrasya yāyām pathā /	yat nūnam aśyām gatim mitrasya yāyām pathā 
SA_GV01_rv_hn05u-1139	RV_5,064.03c asya priyasya śarmaṇy ahiṃsānasya saścire //	asya priyasya śarmaṇi a hiṃsānasya saścire 
SA_GV01_rv_hn05u-1140	RV_5,064.04a yuvābhyām mitrāvaruṇopamaṃ dheyām ṛcā /	yuvābhyām mitrāvaruṇā upamam dheyām ṛcā 
SA_GV01_rv_hn05u-1141	RV_5,064.04c yad dha kṣaye maghonāṃ stotṝṇāṃ ca spūrdhase //	yat ha kṣaye maghonām stotṝṇām ca spūrdhase 
SA_GV01_rv_hn05u-1142	RV_5,064.05a ā no mitra sudītibhir varuṇaś ca sadhastha ā /	ā naḥ mitra su dītibhiḥ varuṇaḥ ca sadhasthe ā 
SA_GV01_rv_hn05u-1143	RV_5,064.05c sve kṣaye maghonāṃ sakhīnāṃ ca vṛdhase //	sve kṣaye maghonām sakhīnām ca vṛdhase 
SA_GV01_rv_hn05u-1144	RV_5,064.06a yuvaṃ no yeṣu varuṇa kṣatram bṛhac ca bibhṛthaḥ /	yuvam naḥ yeṣu varuṇa kṣatram bṛhat ca bibhṛthaḥ 
SA_GV01_rv_hn05u-1145	RV_5,064.06c uru ṇo vājasātaye kṛtaṃ rāye svastaye //	uru naḥ vājasātaye kṛtam rāye svastaye 
SA_GV01_rv_hn05u-1146	RV_5,064.07a ucchantyām me yajatā devakṣatre ruśadgavi /	ucchantyām me yajatā devakṣatre ruśadgavi 
SA_GV01_rv_hn05u-1147	RV_5,064.07c sutaṃ somaṃ na hastibhir ā paḍbhir dhāvataṃ narā bibhratāv arcanānasam //	sutam somam na hastibhiḥ ā paḍbhiḥ dhāvatam narā bibhratau arcanānasam 
SA_GV01_rv_hn05u-1148	RV_5,065.01a yaś ciketa sa sukratur devatrā sa bravītu naḥ /	yaḥ ciketa sa su kratuḥ devatrā sa bravītu naḥ 
SA_GV01_rv_hn05u-1149	RV_5,065.01c varuṇo yasya darśato mitro vā vanate giraḥ //	varuṇaḥ yasya darśataḥ mitraḥ vā vanate giraḥ 
SA_GV01_rv_hn05u-1150	RV_5,065.02a tā hi śreṣṭhavarcasā rājānā dīrghaśruttamā /	tā hi śreṣṭha varcasā rājānā dīrghaśruttamā 
SA_GV01_rv_hn05u-1151	RV_5,065.02c tā satpatī ṛtāvṛdha ṛtāvānā jane-jane //	tā sat patī ṛtāvṛdhaḥ ṛtāvānā janejane 
SA_GV01_rv_hn05u-1152	RV_5,065.03a tā vām iyāno 'vase pūrvā upa bruve sacā /	tā vām iyānaḥ vase pūrvau upa bruve sacā 
SA_GV01_rv_hn05u-1153	RV_5,065.03c svaśvāsaḥ su cetunā vājāṃ abhi pra dāvane //	su aśvāsaḥ su cetunā vājām abhi pra dāvane 
SA_GV01_rv_hn05u-1154	RV_5,065.04a mitro aṃhoś cid ād uru kṣayāya gātuṃ vanate /	mitraḥ aṃhoḥ cit āt uru kṣayāya gātum vanate 
SA_GV01_rv_hn05u-1155	RV_5,065.04c mitrasya hi pratūrvataḥ sumatir asti vidhataḥ //	mitrasya hi pratūrvataḥ sumatiḥ asti vidhataḥ 
SA_GV01_rv_hn05u-1156	RV_5,065.05a vayam mitrasyāvasi syāma saprathastame /	vayam mitrasya avasi syāma saprathastame 
SA_GV01_rv_hn05u-1157	RV_5,065.05c anehasas tvotayaḥ satrā varuṇaśeṣasaḥ //	anehasaḥ tvotayaḥ satrā varuṇa śeṣasaḥ 
SA_GV01_rv_hn05u-1158	RV_5,065.06a yuvam mitremaṃ janaṃ yatathaḥ saṃ ca nayathaḥ /	yuvam mitrā imam janam yatathaḥ sam ca nayathaḥ 
SA_GV01_rv_hn05u-1159	RV_5,065.06c mā maghonaḥ pari khyatam mo asmākam ṛṣīṇāṃ gopīthe na uruṣyatam //	mā maghonaḥ pari khyatam mā u asmākam ṛṣīṇām gopīthe naḥ uruṣyatam 
SA_GV01_rv_hn05u-1160	RV_5,066.01a ā cikitāna sukratū devau marta riśādasā /	ā cikitāna su kratū devau marta riśādasā 
SA_GV01_rv_hn05u-1161	RV_5,066.01c varuṇāya ṛtapeśase dadhīta prayase mahe //	varuṇāya ṛta peśase dadhīta prayase mahe 
SA_GV01_rv_hn05u-1162	RV_5,066.02a tā hi kṣatram avihrutaṃ samyag asuryam āśāte /	tā hi kṣatram a vihrutam samyak asuryam āśāte 
SA_GV01_rv_hn05u-1163	RV_5,066.02c adha vrateva mānuṣaṃ svar ṇa dhāyi darśatam //	adha vratā iva mānuṣam svar na dhāyi darśatam 
SA_GV01_rv_hn05u-1164	RV_5,066.03a tā vām eṣe rathānām urvīṃ gavyūtim eṣām /	tā vām rathānām urvīm gavyūtim eṣām 
SA_GV01_rv_hn05u-1165	RV_5,066.03c rātahavyasya suṣṭutiṃ dadhṛk stomair manāmahe //	rāta havyasya suṣṭutim dadhṛṣ stomaiḥ manāmahe 
SA_GV01_rv_hn05u-1166	RV_5,066.04a adhā hi kāvyā yuvaṃ dakṣasya pūrbhir adbhutā /	adhā hi kāvyā yuvam dakṣasya pūrbhiḥ adbhutā 
SA_GV01_rv_hn05u-1167	RV_5,066.04c ni ketunā janānāṃ cikethe pūtadakṣasā //	ni ketunā janānām cikethe pūta dakṣasā 
SA_GV01_rv_hn05u-1168	RV_5,066.05a tad ṛtam pṛthivi bṛhac chravaeṣa ṛṣīṇām /	tat ṛtam pṛthivi bṛhat śravaḥ eṣaḥ ṛṣīṇām 
SA_GV01_rv_hn05u-1169	RV_5,066.05c jrayasānāv aram pṛthv ati kṣaranti yāmabhiḥ //	jrayasānau aram pṛthu ati kṣaranti yāmabhiḥ 
SA_GV01_rv_hn05u-1170	RV_5,066.06a ā yad vām īyacakṣasā mitra vayaṃ ca sūrayaḥ /	ā yat vām mitra vayam ca sūrayaḥ 
SA_GV01_rv_hn05u-1171	RV_5,066.06c vyaciṣṭhe bahupāyye yatemahi svarājye //	vyaciṣṭhe bahu pāyye yatemahi sva rājye 
SA_GV01_rv_hn05u-1172	RV_5,067.01a baḷ itthā deva niṣkṛtam ādityā yajatam bṛhat /	baḷ itthā deva niṣkṛtam ādityā yajatam bṛhat 
SA_GV01_rv_hn05u-1173	RV_5,067.01c varuṇa mitrāryaman varṣiṣṭhaṃ kṣatram āśāthe //	varuṇa mitra aryaman varṣiṣṭham kṣatram āśāthe 
SA_GV01_rv_hn05u-1174	RV_5,067.02a ā yad yoniṃ hiraṇyayaṃ varuṇa mitra sadathaḥ /	ā yat yonim hiraṇyayam varuṇa mitra sadathaḥ 
SA_GV01_rv_hn05u-1175	RV_5,067.02c dhartārā carṣaṇīnāṃ yantaṃ sumnaṃ riśādasā //	dhartārā carṣaṇīnām yantam sumnam riśādasā 
SA_GV01_rv_hn05u-1176	RV_5,067.03a viśve hi viśvavedaso varuṇo mitro aryamā /	viśve hi viśva vedasaḥ varuṇaḥ mitraḥ aryamā 
SA_GV01_rv_hn05u-1177	RV_5,067.03c vratā padeva saścire pānti martyaṃ riṣaḥ //	vratā padā iva saścire pānti martyam riṣaḥ 
SA_GV01_rv_hn05u-1178	RV_5,067.04a te hi satyā ṛtaspṛśa ṛtāvāno jane-jane /	te hi satyāḥ ṛta spṛśaḥ ṛtāvānaḥ janejane 
SA_GV01_rv_hn05u-1179	RV_5,067.04c sunīthāsaḥ sudānavo 'ṃhoś cid urucakrayaḥ //	su nīthāsaḥ sudānavaḥ ṃhoḥ cit uru cakrayaḥ 
SA_GV01_rv_hn05u-1180	RV_5,067.05a ko nu vām mitrāstuto varuṇo vā tanūnām /	kaḥ nu vām mitrāstutaḥ varuṇaḥ vā tanūnām 
SA_GV01_rv_hn05u-1181	RV_5,067.05c tat su vām eṣate matir atribhya eṣate matiḥ //	tat su vām eṣate matiḥ atribhyaḥ eṣate matiḥ 
SA_GV01_rv_hn05u-1182	RV_5,068.01a pra vo mitrāya gāyata varuṇāya vipā girā /	pra vaḥ mitrāya gāyata varuṇāya vipā girā 
SA_GV01_rv_hn05u-1183	RV_5,068.01c mahikṣatrāv ṛtam bṛhat //	mahi kṣatrau ṛtam bṛhat 
SA_GV01_rv_hn05u-1184	RV_5,068.02a samrājā yā ghṛtayonī mitraś cobhā varuṇaś ca /	samrājā yā ghṛta yonī mitraḥ ca ubhā varuṇaḥ ca 
SA_GV01_rv_hn05u-1185	RV_5,068.02c devā deveṣu praśastā //	devā deveṣu praśastā 
SA_GV01_rv_hn05u-1186	RV_5,068.03a tā naḥ śaktam pārthivasya maho rāyo divyasya /	tā naḥ śaktam pārthivasya mahaḥ rāyaḥ divyasya 
SA_GV01_rv_hn05u-1187	RV_5,068.03c mahi vāṃ kṣatraṃ deveṣu //	mahi vām kṣatram deveṣu 
SA_GV01_rv_hn05u-1188	RV_5,068.04a ṛtam ṛtena sapanteṣiraṃ dakṣam āśāte /	ṛtam ṛtena sapantā iṣiram dakṣam āśāte 
SA_GV01_rv_hn05u-1189	RV_5,068.04c adruhā devau vardhete //	adruhā devau vardhete 
SA_GV01_rv_hn05u-1190	RV_5,068.05a vṛṣṭidyāvā rītyāpeṣas patī dānumatyāḥ /	vṛṣṭi dyāvā rīti apā iṣaḥ patī dānumatyāḥ 
SA_GV01_rv_hn05u-1191	RV_5,068.05c bṛhantaṃ gartam āśāte //	bṛhantam gartam āśāte 
SA_GV01_rv_hn05u-1192	RV_5,069.01a trī rocanā varuṇa trīṃr uta dyūn trīṇi mitra dhārayatho rajāṃsi /	trī rocanā varuṇa trīn uta dyūn trīṇi mitra dhārayathaḥ rajāṃsi 
SA_GV01_rv_hn05u-1193	RV_5,069.01c vāvṛdhānāv amatiṃ kṣatriyasyānu vrataṃ rakṣamāṇāv ajuryam //	vāvṛdhānau amatim kṣatriyasya anu vratam rakṣamāṇau ajuryam 
SA_GV01_rv_hn05u-1194	RV_5,069.02a irāvatīr varuṇa dhenavo vām madhumad vāṃ sindhavo mitra duhre /	irāvatīḥ varuṇa dhenavaḥ vām madhumat vām sindhavaḥ mitra duhre 
SA_GV01_rv_hn05u-1195	RV_5,069.02c trayas tasthur vṛṣabhāsas tisṛṇāṃ dhiṣaṇānāṃ retodhā vi dyumantaḥ //	trayaḥ tasthuḥ vṛṣabhāsaḥ tisṛṇām dhiṣaṇānām retaḥ dhāḥ vi dyumantaḥ 
SA_GV01_rv_hn05u-1196	RV_5,069.03a prātar devīm aditiṃ johavīmi madhyandina uditā sūryasya /	prātar devīm aditim johavīmi madhyandine uditā sūryasya 
SA_GV01_rv_hn05u-1197	RV_5,069.03c rāye mitrāvaruṇā sarvatāteḷe tokāya tanayāya śaṃ yoḥ //	rāye mitrāvaruṇā sarvatātā īḍe tokāya tanayāya śam yoḥ 
SA_GV01_rv_hn05u-1198	RV_5,069.04a yā dhartārā rajaso rocanasyotādityā divyā pārthivasya /	yā dhartārā rajasaḥ rocanasya uta ādityā divyā pārthivasya 
SA_GV01_rv_hn05u-1199	RV_5,069.04c na vāṃ devā amṛtā ā minanti vratāni mitrāvaruṇā dhruvāṇi //	na vām devāḥ amṛtāḥ ā minanti vratāni mitrāvaruṇā dhruvāṇi 
SA_GV01_rv_hn05u-1200	RV_5,070.01a purūruṇā cid dhy asty avo nūnaṃ vāṃ varuṇa /	purūruṇā cit hi asti avaḥ nūnam vām varuṇa 
SA_GV01_rv_hn05u-1201	RV_5,070.01c mitra vaṃsi vāṃ sumatim //	mitra vaṃsi vām sumatim 
SA_GV01_rv_hn05u-1202	RV_5,070.02a tā vāṃ samyag adruhvāṇeṣam aśyāma dhāyase /	tā vām samyak adruhvāṇā iṣam aśyāma dhāyase 
SA_GV01_rv_hn05u-1203	RV_5,070.02c vayaṃ te rudrā syāma //	vayam te rudrā syāma 
SA_GV01_rv_hn05u-1204	RV_5,070.03a pātaṃ no rudrā pāyubhir uta trāyethāṃ sutrātrā /	pātam naḥ rudrā pāyubhiḥ uta trāyethām su trātrā 
SA_GV01_rv_hn05u-1205	RV_5,070.03c turyāma dasyūn tanūbhiḥ //	turyāma dasyūn tanūbhiḥ 
SA_GV01_rv_hn05u-1206	RV_5,070.04a mā kasyādbhutakratū yakṣam bhujemā tanūbhiḥ /	mā kasya adbhuta kratū yakṣam bhujema tanūbhiḥ 
SA_GV01_rv_hn05u-1207	RV_5,070.04c mā śeṣasā mā tanasā //	mā śeṣasā mā tanasā 
SA_GV01_rv_hn05u-1208	RV_5,071.01a ā no gantaṃ riśādasā varuṇa mitra barhaṇā /	ā naḥ gantam riśādasā varuṇa mitra barhaṇā 
SA_GV01_rv_hn05u-1209	RV_5,071.01c upemaṃ cārum adhvaram //	upa imam cārum adhvaram 
SA_GV01_rv_hn05u-1210	RV_5,071.02a viśvasya hi pracetasā varuṇa mitra rājathaḥ /	viśvasya hi pracetasā varuṇa mitra rājathaḥ 
SA_GV01_rv_hn05u-1211	RV_5,071.02c īśānā pipyataṃ dhiyaḥ //	īśānā pipyatam dhiyaḥ 
SA_GV01_rv_hn05u-1212	RV_5,071.03a upa naḥ sutam ā gataṃ varuṇa mitra dāśuṣaḥ /	upa naḥ sutam ā gatam varuṇa mitra dāśuṣaḥ 
SA_GV01_rv_hn05u-1213	RV_5,071.03c asya somasya pītaye //	asya somasya pītaye 
SA_GV01_rv_hn05u-1214	RV_5,072.01a ā mitre varuṇe vayaṃ gīrbhir juhumo atrivat /	ā mitre varuṇe vayam gīrbhiḥ juhumaḥ atri vat 
SA_GV01_rv_hn05u-1215	RV_5,072.01c ni barhiṣi sadataṃ somapītaye //	ni barhiṣi sadatam soma pītaye 
SA_GV01_rv_hn05u-1216	RV_5,072.02a vratena stho dhruvakṣemā dharmaṇā yātayajjanā /	vratena sthaḥ dhruva kṣemā dharmaṇā yātayat janā 
SA_GV01_rv_hn05u-1217	RV_5,072.02c ni barhiṣi sadataṃ somapītaye //	ni barhiṣi sadatam soma pītaye 
SA_GV01_rv_hn05u-1218	RV_5,072.03a mitraś ca no varuṇaś ca juṣetāṃ yajñam iṣṭaye /	mitraḥ ca naḥ varuṇaḥ ca juṣetām yajñam iṣṭaye 
SA_GV01_rv_hn05u-1219	RV_5,072.03c ni barhiṣi sadatāṃ somapītaye //	ni barhiṣi sadatām soma pītaye 
SA_GV01_rv_hn05u-1220	RV_5,073.01a yad adya sthaḥ parāvati yad arvāvaty aśvinā /	yat adya sthaḥ parāvati yat arvāvati aśvinā 
SA_GV01_rv_hn05u-1221	RV_5,073.01c yad vā purū purubhujā yad antarikṣa ā gatam //	yat vā purū puru bhujā yat antarikṣe ā gatam 
SA_GV01_rv_hn05u-1222	RV_5,073.02a iha tyā purubhūtamā purū daṃsāṃsi bibhratā /	iha tyā puru bhūtamā purū daṃsāṃsi bibhratā 
SA_GV01_rv_hn05u-1223	RV_5,073.02c varasyā yāmy adhrigū huve tuviṣṭamā bhuje //	varasyā yāmi adhrigū huve tuviṣṭamā bhuje 
SA_GV01_rv_hn05u-1224	RV_5,073.03a īrmānyad vapuṣe vapuś cakraṃ rathasya yemathuḥ /	īrmānyat vapuṣe vapuḥ cakram rathasya yemathuḥ 
SA_GV01_rv_hn05u-1225	RV_5,073.03c pary anyā nāhuṣā yugā mahnā rajāṃsi dīyathaḥ //	pari anyā nāhuṣā yugā mahnā rajāṃsi dīyathaḥ 
SA_GV01_rv_hn05u-1226	RV_5,073.04a tad ū ṣu vām enā kṛtaṃ viśvā yad vām anu ṣṭave /	tat u su vām enā kṛtam viśvā yat vām anu stave 
SA_GV01_rv_hn05u-1227	RV_5,073.04c nānā jātāv arepasā sam asme bandhum eyathuḥ //	nānā jātau arepasā sam asme bandhum eyathuḥ 
SA_GV01_rv_hn05u-1228	RV_5,073.05a ā yad vāṃ sūryā rathaṃ tiṣṭhad raghuṣyadaṃ sadā /	ā yat vām sūryā ratham tiṣṭhat raghuṣyadam sadā 
SA_GV01_rv_hn05u-1229	RV_5,073.05c pari vām aruṣā vayo ghṛṇā varanta ātapaḥ //	pari vām aruṣāḥ vayaḥ ghṛṇāḥ varante ātapaḥ 
SA_GV01_rv_hn05u-1230	RV_5,073.06a yuvor atriś ciketati narā sumnena cetasā /	yuvoḥ atriḥ ciketati narā sumnena cetasā 
SA_GV01_rv_hn05u-1231	RV_5,073.06c gharmaṃ yad vām arepasaṃ nāsatyāsnā bhuraṇyati //	gharmam yat vām arepasam nāsatya asnā bhuraṇyati 
SA_GV01_rv_hn05u-1232	RV_5,073.07a ugro vāṃ kakuho yayiḥ śṛṇve yāmeṣu saṃtaniḥ /	ugraḥ vām kakuhaḥ yayiḥ śṛṇve yāmeṣu saṃtaniḥ 
SA_GV01_rv_hn05u-1233	RV_5,073.07c yad vāṃ daṃsobhir aśvinātrir narāvavartati //	yat vām daṃsobhiḥ aśvinā atriḥ narā avavartati 
SA_GV01_rv_hn05u-1234	RV_5,073.08a madhva ū ṣu madhūyuvā rudrā siṣakti pipyuṣī /	madhvaḥ u su madhūyuvā rudrā siṣakti pipyuṣī 
SA_GV01_rv_hn05u-1235	RV_5,073.08c yat samudrāti parṣathaḥ pakvāḥ pṛkṣo bharanta vām //	yat samudra ati parṣathaḥ pakvāḥ pṛkṣaḥ bharanta vām 
SA_GV01_rv_hn05u-1236	RV_5,073.09a satyam id vā u aśvinā yuvām āhur mayobhuvā /	satyam id vai u aśvinā yuvām āhuḥ mayobhuvā 
SA_GV01_rv_hn05u-1237	RV_5,073.09c tā yāman yāmahūtamā yāmann ā mṛḷayattamā //	tā yāman yāmahūtamā yāman ā mṛḍayattamā 
SA_GV01_rv_hn05u-1238	RV_5,073.10a imā brahmāṇi vardhanāśvibhyāṃ santu śantamā /	imā brahmāṇi vardhana aśvibhyām santu śantamā 
SA_GV01_rv_hn05u-1239	RV_5,073.10c yā takṣāma rathāṃ ivāvocāma bṛhan namaḥ //	yā takṣāma rathān iva avocāma bṛhat namaḥ 
SA_GV01_rv_hn05u-1240	RV_5,074.01a kūṣṭho devāv aśvinādyā divo manāvasū /	devau aśvinā adyā divaḥ manāvasū 
SA_GV01_rv_hn05u-1241	RV_5,074.01c tac chravatho vṛṣaṇvasū atrir vām ā vivāsati //	tat śravathaḥ vṛṣaṇvasū atriḥ vām ā vivāsati 
SA_GV01_rv_hn05u-1242	RV_5,074.02a kuha tyā kuha nu śrutā divi devā nāsatyā /	kuha tyā kuha nu śrutā divi devā nāsatyā 
SA_GV01_rv_hn05u-1243	RV_5,074.02c kasminn ā yatatho jane ko vāṃ nadīnāṃ sacā //	kasmin ā yatathaḥ jane kaḥ vām nadīnām sacā 
SA_GV01_rv_hn05u-1244	RV_5,074.03a kaṃ yāthaḥ kaṃ ha gacchathaḥ kam acchā yuñjāthe ratham /	kam yāthaḥ kam ha gacchathaḥ kam acchā yuñjāthe ratham 
SA_GV01_rv_hn05u-1245	RV_5,074.03c kasya brahmāṇi raṇyatho vayaṃ vām uśmasīṣṭaye //	kasya brahmāṇi raṇyathaḥ vayam vām uśmasi iṣṭaye 
SA_GV01_rv_hn05u-1246	RV_5,074.04a pauraṃ cid dhy udaprutam paura paurāya jinvathaḥ /	pauram cit hi uda prutam paura paurāya jinvathaḥ 
SA_GV01_rv_hn05u-1247	RV_5,074.04c yad īṃ gṛbhītatātaye siṃham iva druhas pade //	yat īm gṛbhītatātaye siṃham iva druhaḥ pade 
SA_GV01_rv_hn05u-1248	RV_5,074.05a pra cyavānāj jujuruṣo vavrim atkaṃ na muñcathaḥ /	pra cyavānāt jujuruṣaḥ vavrim atkam na muñcathaḥ 
SA_GV01_rv_hn05u-1249	RV_5,074.05c yuvā yadī kṛthaḥ punar ā kāmam ṛṇve vadhvaḥ //	yuvā yadī kṛthaḥ punar ā kāmam ṛṇve vadhvaḥ 
SA_GV01_rv_hn05u-1250	RV_5,074.06a asti hi vām iha stotā smasi vāṃ saṃdṛśi śriye /	asti hi vām iha stotā smasi vām saṃdṛśi śriye 
SA_GV01_rv_hn05u-1251	RV_5,074.06c nū śrutam ma ā gatam avobhir vājinīvasū //	nu śrutam me ā gatam avobhiḥ vājinīvasū 
SA_GV01_rv_hn05u-1252	RV_5,074.07a ko vām adya purūṇām ā vavne martyānām /	kaḥ vām adya purūṇām ā vavne martyānām 
SA_GV01_rv_hn05u-1253	RV_5,074.07c ko vipro vipravāhasā ko yajñair vājinīvasū //	kaḥ vipraḥ vipra vāhasā kaḥ yajñaiḥ vājinīvasū 
SA_GV01_rv_hn05u-1254	RV_5,074.08a ā vāṃ ratho rathānāṃ yeṣṭho yātv aśvinā /	ā vām rathaḥ rathānām yeṣṭhaḥ yātu aśvinā 
SA_GV01_rv_hn05u-1255	RV_5,074.08c purū cid asmayus tira āṅgūṣo martyeṣv ā //	purū cit asmayuḥ tiras āṅgūṣaḥ martyeṣu ā 
SA_GV01_rv_hn05u-1256	RV_5,074.09a śam ū ṣu vām madhūyuvāsmākam astu carkṛtiḥ /	śam u su vām madhūyuvā asmākam astu carkṛtiḥ 
SA_GV01_rv_hn05u-1257	RV_5,074.09c arvācīnā vicetasā vibhiḥ śyeneva dīyatam //	arvācīnā vicetasā vibhiḥ śyenā iva dīyatam 
SA_GV01_rv_hn05u-1258	RV_5,074.10a aśvinā yad dha karhi cic chuśrūyātam imaṃ havam /	aśvinā yat ha karhi cit śuśrūyātam imam havam 
SA_GV01_rv_hn05u-1259	RV_5,074.10c vasvīr ū ṣu vām bhujaḥ pṛñcanti su vām pṛcaḥ //	vasvīḥ u su vām bhujaḥ pṛñcanti su vām pṛcaḥ 
SA_GV01_rv_hn05u-1260	RV_5,075.01a prati priyatamaṃ rathaṃ vṛṣaṇaṃ vasuvāhanam /	prati priyatamam ratham vṛṣaṇam vasu vāhanam 
SA_GV01_rv_hn05u-1261	RV_5,075.01c stotā vām aśvināv ṛṣi stomena prati bhūṣati mādhvī mama śrutaṃ havam //	stotā vām aśvinau ṛṣiḥ stomena prati bhūṣati mādhvī mama śrutam havam 
SA_GV01_rv_hn05u-1262	RV_5,075.02a atyāyātam aśvinā tiro viśvā ahaṃ sanā /	atyāyātam aśvinā tiras viśvāḥ aham 
SA_GV01_rv_hn05u-1263	RV_5,075.02c dasrā hiraṇyavartanī suṣumnā sindhuvāhasā mādhvī mama śrutaṃ havam //	dasrā hiraṇya vartanī suṣumnā sindhu vāhasā mādhvī mama śrutam havam 
SA_GV01_rv_hn05u-1264	RV_5,075.03a ā no ratnāni bibhratāv aśvinā gacchataṃ yuvam /	ā naḥ ratnāni bibhratau aśvinā gacchatam yuvam 
