segmentnr	original	analyzed
SA_GV01_rvpp_06u-8885	pārye /	pārye 
SA_GV01_rvpp_06u-8886	adha / dyoḥ // RV_6,66.8 //	adha dyoḥ 
SA_GV01_rvpp_06u-8887	pra / citram / arkam /	pra citram arkam 
SA_GV01_rvpp_06u-8888	gṛṇate /	gṛṇate 
SA_GV01_rvpp_06u-8889	turāya /	turāya 
SA_GV01_rvpp_06u-8890	mārutāya /	mārutāya 
SA_GV01_rvpp_06u-8891	sva-tavase /	svatavase 
SA_GV01_rvpp_06u-8892	bharadhvam / ye /	bharadhvam ye 
SA_GV01_rvpp_06u-8893	sahāṃsi /	sahāṃsi 
SA_GV01_rvpp_06u-8894	sahasā /	sahasā 
SA_GV01_rvpp_06u-8895	sahante /	sahante 
SA_GV01_rvpp_06u-8896	rejate /	rejate 
SA_GV01_rvpp_06u-8897	agne /	agne 
SA_GV01_rvpp_06u-8898	pṛthivī /	pṛthivī 
SA_GV01_rvpp_06u-8899	makhebhyaḥ // RV_6,66.9 //	makhebhyaḥ 
SA_GV01_rvpp_06u-8900	tviṣi-mantaḥ /	tviṣimantaḥ 
SA_GV01_rvpp_06u-8901	adhvarasya-iva /	adhvarasya eva 
SA_GV01_rvpp_06u-8902	didyut /	didyut 
SA_GV01_rvpp_06u-8903	tṛṣu-cyavasaḥ /	tṛṣucyavasaḥ 
SA_GV01_rvpp_06u-8904	juhvaḥ / na /	juhvaḥ na 
SA_GV01_rvpp_06u-8905	agneḥ /	agneḥ 
SA_GV01_rvpp_06u-8906	arcatrayaḥ /	arcatrayaḥ 
SA_GV01_rvpp_06u-8907	dhunayaḥ / na /	dhunayaḥ na 
SA_GV01_rvpp_06u-8908	vīrāḥ /	vīrāḥ 
SA_GV01_rvpp_06u-8909	bhrājat-janmānaḥ /	bhrājat janmānaḥ 
SA_GV01_rvpp_06u-8910	marutaḥ / adhṛṣṭāḥ // RV_6,66.10 //	marutaḥ adhṛṣṭāḥ 
SA_GV01_rvpp_06u-8911	tam / vṛdhantam /	tam vṛdhantam 
SA_GV01_rvpp_06u-8912	mārutam /	mārutam 
SA_GV01_rvpp_06u-8913	bhrājat-ṛṣṭim /	bhrāja tṛṣṭim 
SA_GV01_rvpp_06u-8914	rudrasya /	rudrasya 
SA_GV01_rvpp_06u-8915	sūnum /	sūnum 
SA_GV01_rvpp_06u-8916	havasā / ā /	havasā ā 
SA_GV01_rvpp_06u-8917	vivāse /	vivāse 
SA_GV01_rvpp_06u-8918	divaḥ /	divaḥ 
SA_GV01_rvpp_06u-8919	śardhāya /	śardhāya 
SA_GV01_rvpp_06u-8920	śucayaḥ /	śucayaḥ 
SA_GV01_rvpp_06u-8921	manīṣā /	manīṣā 
SA_GV01_rvpp_06u-8922	girayaḥ / na /	girayaḥ na 
SA_GV01_rvpp_06u-8923	āpaḥ /	āpaḥ 
SA_GV01_rvpp_06u-8924	ugrāḥ / aspṛdhran // RV_6,66.11 // //8//.	ugrāḥ aspṛdhran 
SA_GV01_rvpp_06u-8925	viśveṣām / vaḥ /	viśveṣām vaḥ 
SA_GV01_rvpp_06u-8926	satām /	satām 
SA_GV01_rvpp_06u-8927	jyeṣṭha-tamā /	jyeṣṭhatamā 
SA_GV01_rvpp_06u-8928	gīḥ-bhiḥ /	gīḥbhiḥ 
SA_GV01_rvpp_06u-8929	mitrāvaruṇā /	mitrāvaruṇā 
SA_GV01_rvpp_06u-8930	vavṛdhadhyai /	vavṛdhadhyai 
SA_GV01_rvpp_06u-8931	sam / yā /	sam yā 
SA_GV01_rvpp_06u-8932	raśmāiva /	raśmā iva 
SA_GV01_rvpp_06u-8933	yamatuḥ /	yamatuḥ 
SA_GV01_rvpp_06u-8934	yamiṣṭhā /	yamiṣṭhā 
SA_GV01_rvpp_06u-8935	dvā /	dvā 
SA_GV01_rvpp_06u-8936	janān /	janān 
SA_GV01_rvpp_06u-8937	asamā /	asamā 
SA_GV01_rvpp_06u-8938	bāhu-bhiḥ / svaiḥ // RV_6,67.1 //	bāhubhiḥ svaiḥ 
SA_GV01_rvpp_06u-8939	iyam / mat / vām /	iyam mat vām 
SA_GV01_rvpp_06u-8940	pra /	pra 
SA_GV01_rvpp_06u-8941	stṛṇīte /	stṛṇīte 
SA_GV01_rvpp_06u-8942	manīṣā /	manīṣā 
SA_GV01_rvpp_06u-8943	upa /	upa 
SA_GV01_rvpp_06u-8944	priyā /	priyā 
SA_GV01_rvpp_06u-8945	namasā /	namasā 
SA_GV01_rvpp_06u-8946	barhiḥ /	barhiḥ 
SA_GV01_rvpp_06u-8947	accha /	accha 
SA_GV01_rvpp_06u-8948	yantam /	yantam 
SA_GV01_rvpp_06u-8949	naḥ /	naḥ 
SA_GV01_rvpp_06u-8950	mitrāvaruṇau /	mitrāvaruṇau 
SA_GV01_rvpp_06u-8951	adhṛṣṭam /	adhṛṣṭam 
SA_GV01_rvpp_06u-8952	chardiḥ /	chardiḥ 
SA_GV01_rvpp_06u-8953	yat /	yat 
SA_GV01_rvpp_06u-8954	vām /	vām 
SA_GV01_rvpp_06u-8955	varūthyam /	varūthyam 
SA_GV01_rvpp_06u-8956	sudānūitisu-dānū // RV_6,67.2 //	sudānū iti sudānū 
SA_GV01_rvpp_06u-8957	ā / yātam / mitrāvaruṇā /	ā yātam mitrāvaruṇā 
SA_GV01_rvpp_06u-8958	su-śasti /	su śasti 
SA_GV01_rvpp_06u-8959	upa /	upa 
SA_GV01_rvpp_06u-8960	priyā /	priyā 
SA_GV01_rvpp_06u-8961	namasā /	namasā 
SA_GV01_rvpp_06u-8962	hūyamānā /	hūyamānā 
SA_GV01_rvpp_06u-8963	sam /	sam 
SA_GV01_rvpp_06u-8964	yau /	yau 
SA_GV01_rvpp_06u-8965	apnaḥ-sthaḥ /	apnaḥsthaḥ 
SA_GV01_rvpp_06u-8966	apasāiva /	apasā iva 
SA_GV01_rvpp_06u-8967	janān /	janān 
SA_GV01_rvpp_06u-8968	śrudhi-yataḥ /	śrudhiyataḥ 
SA_GV01_rvpp_06u-8969	cit /	cit 
SA_GV01_rvpp_06u-8970	yatathaḥ / mahitvā // RV_6,67.3 //	yatathaḥ mahitvā 
SA_GV01_rvpp_06u-8971	aśvā / na / yā /	aśvā na yā 
SA_GV01_rvpp_06u-8972	vājinā /	vājinā 
SA_GV01_rvpp_06u-8973	pūtabandhūitipūta-bandhū /	pūtabandhū iti pūtabandhū 
SA_GV01_rvpp_06u-8974	ṛtā /	ṛtā 
SA_GV01_rvpp_06u-8975	yat /	yat 
SA_GV01_rvpp_06u-8976	garbham /	garbham 
SA_GV01_rvpp_06u-8977	aditiḥ /	aditiḥ 
SA_GV01_rvpp_06u-8978	bharadhyai /	bharadhyai 
SA_GV01_rvpp_06u-8979	pra / yā /	pra yā 
SA_GV01_rvpp_06u-8980	mahi /	mahi 
SA_GV01_rvpp_06u-8981	mahāntā /	mahāntā 
SA_GV01_rvpp_06u-8982	jāyamānā /	jāyamānā 
SA_GV01_rvpp_06u-8983	ghorā /	ghorā 
SA_GV01_rvpp_06u-8984	martāya /	martāya 
SA_GV01_rvpp_06u-8985	ripave / ni /	ripave ni 
SA_GV01_rvpp_06u-8986	dīdharitidīdhaḥ // RV_6,67.4 //	dīdhariti dīdhaḥ 
SA_GV01_rvpp_06u-8987	viśve / yat / vām /	viśve yat vām 
SA_GV01_rvpp_06u-8988	maṃhanā /	maṃhanā 
SA_GV01_rvpp_06u-8989	mandamānāḥ /	mandamānāḥ 
SA_GV01_rvpp_06u-8990	kṣatram /	kṣatram 
SA_GV01_rvpp_06u-8991	devāsaḥ /	devāsaḥ 
SA_GV01_rvpp_06u-8992	adadhuḥ /	adadhuḥ 
SA_GV01_rvpp_06u-8993	sa-joṣāḥ /	sajoṣāḥ 
SA_GV01_rvpp_06u-8994	pari /	pari 
SA_GV01_rvpp_06u-8995	yat /	yat 
SA_GV01_rvpp_06u-8996	bhūthaḥ /	bhūthaḥ 
SA_GV01_rvpp_06u-8997	rodasī iti /	rodasī iti 
SA_GV01_rvpp_06u-8998	cit /	cit 
SA_GV01_rvpp_06u-8999	urvī iti /	urvī iti 
SA_GV01_rvpp_06u-9000	santi /	santi 
SA_GV01_rvpp_06u-9001	spaśaḥ /	spaśaḥ 
SA_GV01_rvpp_06u-9002	adabdhāsaḥ / amūrāḥ // RV_6,67.5 // //9//.	adabdhāsaḥ amūrāḥ 
SA_GV01_rvpp_06u-9003	tā / hi / kṣatram /	tā hi kṣatram 
SA_GV01_rvpp_06u-9004	dhārayetheiti /	dhārayetha iti 
SA_GV01_rvpp_06u-9005	anu /	anu 
SA_GV01_rvpp_06u-9006	dyūn /	dyūn 
SA_GV01_rvpp_06u-9007	dṛṃhetheiti /	dṛṃhetha iti 
SA_GV01_rvpp_06u-9008	sānum /	sānum 
SA_GV01_rvpp_06u-9009	upamāt-iva /	upamātiva 
SA_GV01_rvpp_06u-9010	dyoḥ /	dyoḥ 
SA_GV01_rvpp_06u-9011	dṛḷhaḥ /	dṛḍhaḥ 
SA_GV01_rvpp_06u-9012	nakṣatraḥ /	nakṣatraḥ 
SA_GV01_rvpp_06u-9013	uta /	uta 
SA_GV01_rvpp_06u-9014	viśva-devaḥ /	viśvadevaḥ 
SA_GV01_rvpp_06u-9015	bhūmim / ā /	bhūmim ā 
SA_GV01_rvpp_06u-9016	atān /	atān 
SA_GV01_rvpp_06u-9017	dyām /	dyām 
SA_GV01_rvpp_06u-9018	dhāsinā / āyoḥ // RV_6,67.6 //	dhāsinā āyoḥ 
SA_GV01_rvpp_06u-9019	tā / vigram / dhaitheiti /	tā vigram 
SA_GV01_rvpp_06u-9020	jaṭharam /	jaṭharam 
SA_GV01_rvpp_06u-9021	pṛṇadhyai / ā /	pṛṇadhyai ā 
SA_GV01_rvpp_06u-9022	yat /	yat 
SA_GV01_rvpp_06u-9023	sadma /	sadma 
SA_GV01_rvpp_06u-9024	sa-bhṛtayaḥ /	sabhṛtayaḥ 
SA_GV01_rvpp_06u-9025	pṛṭṇanti / na /	pṛṭṇanti na 
SA_GV01_rvpp_06u-9026	mṛṣyante /	mṛṣyante 
SA_GV01_rvpp_06u-9027	yuvatayaḥ /	yuvatayaḥ 
SA_GV01_rvpp_06u-9028	avātāḥ / vi /	avātāḥ vi 
SA_GV01_rvpp_06u-9029	yat /	yat 
SA_GV01_rvpp_06u-9030	payaḥ /	payaḥ 
SA_GV01_rvpp_06u-9031	viśva-jinvā / bharante // RV_6,67.7 //	viśvajinvā bharante 
SA_GV01_rvpp_06u-9032	tā / jihvayā / sadam / ā /	tā jihvayā sadam ā 
SA_GV01_rvpp_06u-9033	idam /	idam 
SA_GV01_rvpp_06u-9034	su-medhāḥ / ā /	sumedhāḥ ā 
SA_GV01_rvpp_06u-9035	yat /	yat 
SA_GV01_rvpp_06u-9036	vām /	vām 
SA_GV01_rvpp_06u-9037	satyaḥ /	satyaḥ 
SA_GV01_rvpp_06u-9038	aratiḥ /	aratiḥ 
SA_GV01_rvpp_06u-9039	ṛte /	ṛte 
SA_GV01_rvpp_06u-9040	bhūt /	bhūt 
SA_GV01_rvpp_06u-9041	tat /	tat 
SA_GV01_rvpp_06u-9042	vām /	vām 
SA_GV01_rvpp_06u-9043	mahi-tvam /	mahi tvam 
SA_GV01_rvpp_06u-9044	ghṛta-annau /	ghṛta annau 
SA_GV01_rvpp_06u-9045	astu /	astu 
SA_GV01_rvpp_06u-9046	yuvam /	yuvam 
SA_GV01_rvpp_06u-9047	dāśuṣe / vi /	dāśuṣe vi 
SA_GV01_rvpp_06u-9048	cayiṣṭam / aṃhaḥ // RV_6,67.8 //	cayiṣṭam aṃhaḥ 
SA_GV01_rvpp_06u-9049	pra / yat / vām /	pra yat vām 
SA_GV01_rvpp_06u-9050	mitrāvaruṇā /	mitrāvaruṇā 
SA_GV01_rvpp_06u-9051	spūrdhan /	spūrdhan 
SA_GV01_rvpp_06u-9052	priyā /	priyā 
SA_GV01_rvpp_06u-9053	dhāma /	dhāma 
SA_GV01_rvpp_06u-9054	yuva-dhitā /	yuva dhitā 
SA_GV01_rvpp_06u-9055	minanti / na / ye /	minanti na ye 
SA_GV01_rvpp_06u-9056	devāsaḥ /	devāsaḥ 
SA_GV01_rvpp_06u-9057	ohasā / na /	ohasā na 
SA_GV01_rvpp_06u-9058	martāḥ /	martāḥ 
SA_GV01_rvpp_06u-9059	ayajña-sācaḥ /	a yajñasācaḥ 
SA_GV01_rvpp_06u-9060	apyaḥ /	apyaḥ 
SA_GV01_rvpp_06u-9061	na / putrāḥ // RV_6,67.9 //	na putrāḥ 
SA_GV01_rvpp_06u-9062	vi / yat / vācam /	vi yat vācam 
SA_GV01_rvpp_06u-9063	kīstāsaḥ /	kīstāsaḥ 
SA_GV01_rvpp_06u-9064	bharante /	bharante 
SA_GV01_rvpp_06u-9065	śaṃsanti / ke /	śaṃsanti ke 
SA_GV01_rvpp_06u-9066	cit /	cit 
SA_GV01_rvpp_06u-9067	ni-vidaḥ /	nividaḥ 
SA_GV01_rvpp_06u-9068	manānāḥ / āt /	manānāḥ ā t 
SA_GV01_rvpp_06u-9069	vām /	vām 
SA_GV01_rvpp_06u-9070	bravāma /	bravāma 
SA_GV01_rvpp_06u-9071	satyāni /	satyāni 
SA_GV01_rvpp_06u-9072	ukthā /	ukthā 
SA_GV01_rvpp_06u-9073	nakiḥ /	nakir 
SA_GV01_rvpp_06u-9074	devebhiḥ /	devebhiḥ 
SA_GV01_rvpp_06u-9075	yatathaḥ / mahi-tvā // RV_6,67.10 //	yatathaḥ mahitvā 
SA_GV01_rvpp_06u-9076	avoḥ / itthā / vām /	avoḥ itthā vām 
SA_GV01_rvpp_06u-9077	chardiṣaḥ /	chardiṣaḥ 
SA_GV01_rvpp_06u-9078	abhiṣṭau /	abhiṣṭau 
SA_GV01_rvpp_06u-9079	yuvoḥ /	yuvoḥ 
SA_GV01_rvpp_06u-9080	mitrāvaruṇau /	mitrāvaruṇau 
SA_GV01_rvpp_06u-9081	askṛdhoyu /	as kṛ dhoyu 
SA_GV01_rvpp_06u-9082	anu /	anu 
SA_GV01_rvpp_06u-9083	yat /	yat 
SA_GV01_rvpp_06u-9084	gāvaḥ /	gāvaḥ 
SA_GV01_rvpp_06u-9085	sphurān /	sphurān 
SA_GV01_rvpp_06u-9086	ṛjipyam /	ṛjipyam 
SA_GV01_rvpp_06u-9087	dhṛṣṇum /	dhṛṣṇum 
SA_GV01_rvpp_06u-9088	yat /	yat 
SA_GV01_rvpp_06u-9089	raṇe /	raṇe 
SA_GV01_rvpp_06u-9090	vṛṣaṇam / yunajan // RV_6,67.11 // //10//.	vṛṣaṇam yunajan 
SA_GV01_rvpp_06u-9091	śruṣṭī / vām / yajñaḥ /	śruṣṭī vām yajñaḥ 
SA_GV01_rvpp_06u-9092	ut-yataḥ /	u t y ataḥ 
SA_GV01_rvpp_06u-9093	sa-joṣāḥ /	sajoṣāḥ 
SA_GV01_rvpp_06u-9094	manuṣvat /	manuṣvat 
SA_GV01_rvpp_06u-9095	vṛkta-barhiṣaḥ /	vṛkta barhiṣaḥ 
SA_GV01_rvpp_06u-9096	yajadhyai / ā /	yajadhyai ā 
SA_GV01_rvpp_06u-9097	yaḥ /	yaḥ 
SA_GV01_rvpp_06u-9098	indrāvaruṇau /	indrāvaruṇau 
SA_GV01_rvpp_06u-9099	iṣe /	iṣe 
SA_GV01_rvpp_06u-9100	adya /	adya 
SA_GV01_rvpp_06u-9101	mahe /	mahe 
SA_GV01_rvpp_06u-9102	sumnāya /	sumnāya 
SA_GV01_rvpp_06u-9103	mahe / āvavartat // RV_6,68.1 //	mahe āvavartat 
SA_GV01_rvpp_06u-9104	tā / hi / śreṣṭhā /	tā hi śreṣṭhā 
SA_GV01_rvpp_06u-9105	deva-tātā /	devatātā 
SA_GV01_rvpp_06u-9106	tujā /	tujā 
SA_GV01_rvpp_06u-9107	śūrāṇām /	śūrāṇām 
SA_GV01_rvpp_06u-9108	śaviṣṭhā / tā / hi /	śaviṣṭhā tā hi 
SA_GV01_rvpp_06u-9109	bhūtam /	bhūtam 
SA_GV01_rvpp_06u-9110	maghonām /	maghonām 
SA_GV01_rvpp_06u-9111	maṃhiṣṭhā /	maṃhiṣṭhā 
SA_GV01_rvpp_06u-9112	tuvi-śuṣmā /	tuvi śuṣmā 
SA_GV01_rvpp_06u-9113	ṛtena /	ṛtena 
SA_GV01_rvpp_06u-9114	vṛtra-turā / sarva-senā // RV_6,68.2 //	vṛtra turā sarva senā 
SA_GV01_rvpp_06u-9115	tā / gṛṇīhi / namasyebhiḥ /	tā gṛṇīhi namasyebhiḥ 
SA_GV01_rvpp_06u-9116	śūṣaiḥ /	śūṣaiḥ 
SA_GV01_rvpp_06u-9117	sumnebhiḥ /	sumnebhiḥ 
SA_GV01_rvpp_06u-9118	indrāvaruṇā /	indrāvaruṇā 
SA_GV01_rvpp_06u-9119	cakānā /	cakānā 
SA_GV01_rvpp_06u-9120	vajreṇa /	vajreṇa 
SA_GV01_rvpp_06u-9121	anyaḥ /	anyaḥ 
SA_GV01_rvpp_06u-9122	śavasā /	śavasā 
SA_GV01_rvpp_06u-9123	hanti /	hanti 
SA_GV01_rvpp_06u-9124	vṛtram /	vṛtram 
SA_GV01_rvpp_06u-9125	sisakti /	sisakti 
SA_GV01_rvpp_06u-9126	anyaḥ /	anyaḥ 
SA_GV01_rvpp_06u-9127	vṛjaneṣu / vipraḥ // RV_6,68.3 //	vṛjaneṣu vipraḥ 
SA_GV01_rvpp_06u-9128	gnāḥ / ca / yat /	gnāḥ ca yat 
SA_GV01_rvpp_06u-9129	naraḥ / ca /	naraḥ ca 
SA_GV01_rvpp_06u-9130	vavṛdhanta /	vavṛdhanta 
SA_GV01_rvpp_06u-9131	viśve /	viśve 
SA_GV01_rvpp_06u-9132	devāsaḥ /	devāsaḥ 
SA_GV01_rvpp_06u-9133	narām /	narām 
SA_GV01_rvpp_06u-9134	sva-gūrtāḥ /	sva gūrtāḥ 
SA_GV01_rvpp_06u-9135	pra /	pra 
SA_GV01_rvpp_06u-9136	ebhyaḥ /	ebhyaḥ 
SA_GV01_rvpp_06u-9137	indrāvaruṇā /	indrāvaruṇā 
SA_GV01_rvpp_06u-9138	mahi-tvā /	mahitvā 
SA_GV01_rvpp_06u-9139	dyauḥ / ca /	dyauḥ ca 
SA_GV01_rvpp_06u-9140	pṛthivi /	pṛthivi 
SA_GV01_rvpp_06u-9141	bhūtam / urvī iti // RV_6,68.4 //	bhūtam urvī iti 
SA_GV01_rvpp_06u-9142	saḥ / it / su-dānuḥ /	saḥ id sudānuḥ 
SA_GV01_rvpp_06u-9143	sva-vān /	svavān 
SA_GV01_rvpp_06u-9144	ṛta-vā /	ṛtavā 
SA_GV01_rvpp_06u-9145	indrā /	indrā 
SA_GV01_rvpp_06u-9146	yaḥ /	yaḥ 
SA_GV01_rvpp_06u-9147	vām /	vām 
SA_GV01_rvpp_06u-9148	varuṇā dāśati /	varuṇā dāśati 
SA_GV01_rvpp_06u-9149	tman /	tman 
SA_GV01_rvpp_06u-9150	iṣā /	iṣā 
SA_GV01_rvpp_06u-9151	saḥ /	saḥ 
SA_GV01_rvpp_06u-9152	dviṣaḥ /	dviṣaḥ 
SA_GV01_rvpp_06u-9153	taret /	taret 
SA_GV01_rvpp_06u-9154	dāsvān /	dāsvān 
SA_GV01_rvpp_06u-9155	vaṃsat /	vaṃsat 
SA_GV01_rvpp_06u-9156	rayim /	rayim 
SA_GV01_rvpp_06u-9157	rayi-vataḥ /	rayivataḥ 
SA_GV01_rvpp_06u-9158	ca / janān // RV_6,68.5 // //11//.	ca janān 
SA_GV01_rvpp_06u-9159	yam / yuvam / dāśu-adhvarāya /	yam yuvam dāśu adhvarāya 
SA_GV01_rvpp_06u-9160	devā /	devā 
SA_GV01_rvpp_06u-9161	rayim /	rayim 
SA_GV01_rvpp_06u-9162	dhatthaḥ /	dhatthaḥ 
SA_GV01_rvpp_06u-9163	vasu-mantam /	vasumantam 
SA_GV01_rvpp_06u-9164	puru-kṣum /	purukṣum 
SA_GV01_rvpp_06u-9165	asme iti /	asme iti 
SA_GV01_rvpp_06u-9166	saḥ /	saḥ 
SA_GV01_rvpp_06u-9167	indrāvaruṇau /	indrāvaruṇau 
SA_GV01_rvpp_06u-9168	api /	api 
SA_GV01_rvpp_06u-9169	syāt /	syāt 
SA_GV01_rvpp_06u-9170	pra /	pra 
SA_GV01_rvpp_06u-9171	yaḥ /	yaḥ 
SA_GV01_rvpp_06u-9172	bhanakti /	bhanakti 
SA_GV01_rvpp_06u-9173	vanuṣām / aśastīḥ // RV_6,68.6 //	vanuṣām aśastīḥ 
SA_GV01_rvpp_06u-9174	uta / naḥ / su-trātaḥ /	uta naḥ sutrātar 
SA_GV01_rvpp_06u-9175	deva-gopāḥ /	deva gopāḥ 
SA_GV01_rvpp_06u-9176	sūri-bhyaḥ /	sūribhyaḥ 
SA_GV01_rvpp_06u-9177	indrāvaruṇā /	indrāvaruṇā 
SA_GV01_rvpp_06u-9178	rayiḥ /	rayiḥ 
SA_GV01_rvpp_06u-9179	syāt /	syāt 
SA_GV01_rvpp_06u-9180	yeṣām /	yeṣām 
SA_GV01_rvpp_06u-9181	śuṣmaḥ /	śuṣmaḥ 
SA_GV01_rvpp_06u-9182	pṛtanāsu /	pṛtanāsu 
SA_GV01_rvpp_06u-9183	sāhvān /	sāhvān 
SA_GV01_rvpp_06u-9184	pra /	pra 
SA_GV01_rvpp_06u-9185	sadyaḥ /	sadyas 
SA_GV01_rvpp_06u-9186	dyumnā /	dyumnā 
SA_GV01_rvpp_06u-9187	tirate / taturiḥ // RV_6,68.7 //	tirate taturiḥ 
SA_GV01_rvpp_06u-9188	nu / naḥ / indrāvaruṇā /	nu naḥ indrāvaruṇā 
SA_GV01_rvpp_06u-9189	gṛṇānā /	gṛṇānā 
SA_GV01_rvpp_06u-9190	pṛṅktam /	pṛṅktam 
SA_GV01_rvpp_06u-9191	rayim /	rayim 
SA_GV01_rvpp_06u-9192	sauśravasāya /	sauśravasāya 
SA_GV01_rvpp_06u-9193	devā /	devā 
SA_GV01_rvpp_06u-9194	itthā /	itthā 
SA_GV01_rvpp_06u-9195	gṛṇantaḥ /	gṛṇantaḥ 
SA_GV01_rvpp_06u-9196	mahinasya /	mahinasya 
SA_GV01_rvpp_06u-9197	śardhaḥ /	śardhaḥ 
SA_GV01_rvpp_06u-9198	apaḥ / na /	apaḥ na 
SA_GV01_rvpp_06u-9199	nāvā /	nāvā 
SA_GV01_rvpp_06u-9200	duḥ-itā / tarema // RV_6,68.8 //	tarema 
SA_GV01_rvpp_06u-9201	pra / sam-rāje /	pra samrāje 
SA_GV01_rvpp_06u-9202	bṛhate /	bṛhate 
SA_GV01_rvpp_06u-9203	manma / nu /	manma nu 
SA_GV01_rvpp_06u-9204	priyam /	priyam 
SA_GV01_rvpp_06u-9205	arca /	arca 
SA_GV01_rvpp_06u-9206	devāya /	devāya 
SA_GV01_rvpp_06u-9207	varuṇāya /	varuṇāya 
SA_GV01_rvpp_06u-9208	sa-prathaḥ /	saprathaḥ 
SA_GV01_rvpp_06u-9209	ayam /	ayam 
SA_GV01_rvpp_06u-9210	yaḥ /	yaḥ 
SA_GV01_rvpp_06u-9211	urvī iti /	urvī iti 
SA_GV01_rvpp_06u-9212	mahinā /	mahinā 
SA_GV01_rvpp_06u-9213	mahi-vrataḥ /	mahi vrataḥ 
SA_GV01_rvpp_06u-9214	kratvā /	kratvā 
SA_GV01_rvpp_06u-9215	vi-bhāti /	vibhāti 
SA_GV01_rvpp_06u-9216	ajaraḥ /	ajaraḥ 
SA_GV01_rvpp_06u-9217	na / śociṣā // RV_6,68.9 //	na śociṣā 
SA_GV01_rvpp_06u-9218	indrāvaruṇā /	indrāvaruṇā 
SA_GV01_rvpp_06u-9219	suta-pau /	sutapau 
SA_GV01_rvpp_06u-9220	imam /	imam 
SA_GV01_rvpp_06u-9221	sutam /	sutam 
SA_GV01_rvpp_06u-9222	somam /	somam 
SA_GV01_rvpp_06u-9223	pibatam /	pibatam 
SA_GV01_rvpp_06u-9224	madyam /	madyam 
SA_GV01_rvpp_06u-9225	dhṛta-vratā /	dhṛta vratā 
SA_GV01_rvpp_06u-9226	yuvoḥ /	yuvoḥ 
SA_GV01_rvpp_06u-9227	rathaḥ /	rathaḥ 
SA_GV01_rvpp_06u-9228	adhvaram /	adhvaram 
SA_GV01_rvpp_06u-9229	deva-vītaye /	deva vītaye 
SA_GV01_rvpp_06u-9230	prati /	prati 
SA_GV01_rvpp_06u-9231	svasaram /	svasaram 
SA_GV01_rvpp_06u-9232	upa /	upa 
SA_GV01_rvpp_06u-9233	yāti / pītaye // RV_6,68.10 //	yāti pītaye 
SA_GV01_rvpp_06u-9234	indrāvaruṇā /	indrāvaruṇā 
SA_GV01_rvpp_06u-9235	madhumat-tamasya /	madhumattamasya 
SA_GV01_rvpp_06u-9236	vṛṣṇaḥ /	vṛṣṇaḥ 
SA_GV01_rvpp_06u-9237	somasya /	somasya 
SA_GV01_rvpp_06u-9238	vṛṣaṇā / ā /	vṛṣaṇā ā 
SA_GV01_rvpp_06u-9239	vṛṣethām /	vṛṣethām 
SA_GV01_rvpp_06u-9240	idam /	idam 
SA_GV01_rvpp_06u-9241	vām /	vām 
SA_GV01_rvpp_06u-9242	andhaḥ /	andhaḥ 
SA_GV01_rvpp_06u-9243	pari-siktam /	parisiktam 
SA_GV01_rvpp_06u-9244	asme iti /	asme iti 
SA_GV01_rvpp_06u-9245	āsadya /	āsadya 
SA_GV01_rvpp_06u-9246	asmin /	asmin 
SA_GV01_rvpp_06u-9247	barhiṣi /	barhiṣi 
SA_GV01_rvpp_06u-9248	mādayethām // RV_6,68.11 // //12//.	mādayethām 
SA_GV01_rvpp_06u-9249	sam / vām / karmaṇā /	sam vām karmaṇā 
SA_GV01_rvpp_06u-9250	sam /	sam 
SA_GV01_rvpp_06u-9251	iṣā /	iṣā 
SA_GV01_rvpp_06u-9252	hinomi /	hinomi 
SA_GV01_rvpp_06u-9253	indrāviṣṇūiti /	indrāviṣṇū iti 
SA_GV01_rvpp_06u-9254	apasaḥ /	apasaḥ 
SA_GV01_rvpp_06u-9255	pāre /	pāre 
SA_GV01_rvpp_06u-9256	asya /	asya 
SA_GV01_rvpp_06u-9257	juṣethām /	juṣethām 
SA_GV01_rvpp_06u-9258	yajñam /	yajñam 
SA_GV01_rvpp_06u-9259	draviṇam / ca /	draviṇam ca 
SA_GV01_rvpp_06u-9260	dhattam /	dhattam 
SA_GV01_rvpp_06u-9261	ariṣṭaiḥ /	ariṣṭaiḥ 
SA_GV01_rvpp_06u-9262	naḥ /	naḥ 
SA_GV01_rvpp_06u-9263	pathi-bhiḥ / pārayantā // RV_6,69.1 //	pathibhiḥ pārayantā 
SA_GV01_rvpp_06u-9264	yā / viśvāsām /	yā viśvāsām 
SA_GV01_rvpp_06u-9265	janitārā /	janitārā 
SA_GV01_rvpp_06u-9266	matīnām /	matīnām 
SA_GV01_rvpp_06u-9267	indrāviṣṇūiti /	indrāviṣṇū iti 
SA_GV01_rvpp_06u-9268	kalaśā /	kalaśā 
SA_GV01_rvpp_06u-9269	soma-dhānā /	soma dhānā 
SA_GV01_rvpp_06u-9270	pra /	pra 
SA_GV01_rvpp_06u-9271	vām /	vām 
SA_GV01_rvpp_06u-9272	giraḥ /	giraḥ 
SA_GV01_rvpp_06u-9273	śasyamānāḥ /	śasyamānāḥ 
SA_GV01_rvpp_06u-9274	avantu /	avantu 
SA_GV01_rvpp_06u-9275	pra /	pra 
SA_GV01_rvpp_06u-9276	stomāsaḥ /	stomāsaḥ 
