segmentnr	original	analyzed
SA_GV00_avs-4171	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4172	asmākam /	asmākam 
SA_GV00_avs-4173	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ ārṣeyāṇām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ ārṣeyāṇām pāśāt mā moci  /
SA_GV00_avs-4174	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4175	asmākam /	asmākam 
SA_GV00_avs-4176	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ aṅgirasām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ aṅgirasām pāśāt mā moci  /
SA_GV00_avs-4177	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4178	asmākam /	asmākam 
SA_GV00_avs-4179	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ āṅgirasānām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ āṅgirasānām pāśāt mā moci  /
SA_GV00_avs-4180	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4181	asmākam /	asmākam 
SA_GV00_avs-4182	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ atharvaṇām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ atharvaṇām pāśāt mā moci  /
SA_GV00_avs-4183	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4184	asmākam /	asmākam 
SA_GV00_avs-4185	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ ātharvaṇānām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ ātharvaṇānām pāśāt mā moci  /
SA_GV00_avs-4186	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4187	asmākam /	asmākam 
SA_GV00_avs-4188	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / sa vanaspatīṇām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ      sa vanaspatīṇām pāśāt mā moci  /
SA_GV00_avs-4189	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4190	asmākam /	asmākam 
SA_GV00_avs-4191	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / sa vānaspatyānām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ      sa vānaspatyānām pāśāt mā moci  /
SA_GV00_avs-4192	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4193	asmākam /	asmākam 
SA_GV00_avs-4194	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ ṛtūnām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ ṛtūnām pāśāt mā moci  /
SA_GV00_avs-4195	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4196	asmākam /	asmākam 
SA_GV00_avs-4197	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ ārtavānām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ ārtavānām pāśāt mā moci  /
SA_GV00_avs-4198	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4199	asmākam /	asmākam 
SA_GV00_avs-4200	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / sa māsānām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ      sa māsānām pāśāt mā moci  /
SA_GV00_avs-4201	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4202	asmākam /	asmākam 
SA_GV00_avs-4203	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ ardha māsānām pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ ardha māsānām pāśāt mā moci  /
SA_GV00_avs-4204	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4205	asmākam /	asmākam 
SA_GV00_avs-4206	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ ahar rātrayoḥ pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ ahar rātrayoḥ pāśāt mā moci  /
SA_GV00_avs-4207	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4208	asmākam /	asmākam 
SA_GV00_avs-4209	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ ahnoḥ saṃyatoḥ pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ ahnoḥ saṃyatoḥ pāśāt mā moci  /
SA_GV00_avs-4210	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4211	asmākam /	asmākam 
SA_GV00_avs-4212	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / sa dyāvāpṛthivyoḥ pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ      sa dyāvāpṛthivyoḥ pāśāt mā moci  /
SA_GV00_avs-4213	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4214	asmākam /	asmākam 
SA_GV00_avs-4215	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / saḥ indra agnyoḥ pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ    saḥ indra agnyoḥ pāśāt mā moci  /
SA_GV00_avs-4216	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4217	asmākam /	asmākam 
SA_GV00_avs-4218	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / sa mitrāvaruṇayoḥ pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ      sa mitrāvaruṇayoḥ pāśāt mā moci  /
SA_GV00_avs-4219	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4220	asmākam /	asmākam 
SA_GV00_avs-4221	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ  / sa rājñaḥ varuṇasya pāśāt mā moci  //	tasmāt amum niḥ bhajāmaḥ amum āmuṣyāyaṇam amuṣyāḥ putram asau yaḥ      sa rājñaḥ varuṇasya pāśāt mā moci  /
SA_GV00_avs-4222	# jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |  | yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam  |	jitam asmākam udbhinnam asmākam ṛtam asmākam tejaḥ asmākam brahma asmākam svar asmākam yajñaḥ asmākam paśavaḥ asmākam prajāḥ asmākam                 
SA_GV00_avs-4223	asmākam //	asmākam 
SA_GV00_avs-4224	jitam asmākam udbhinnam asmākam abhi aṣṭhām viśvāḥ pṛtanāḥ arātīḥ  //	jitam asmākam udbhinnam asmākam abhi aṣṭhām viśvāḥ pṛtanāḥ arātīḥ 
SA_GV00_avs-4225	tat agniḥ āha tat u somaḥ āha pūṣā mā dhāt su kṛtasya loke //	tat agniḥ āha tat u somaḥ āha pūṣā mā dhāt su kṛtasya loke 
SA_GV00_avs-4226	aganma svar svar aganma sam sūryasya jyotiṣā aganma  //	aganma svar svar aganma sam sūryasya jyotiṣā aganma  /
SA_GV00_avs-4227	vasyobhūyāya vasumān yajñaḥ vasu vaṃsiṣīya vasumān bhūyāsam vasu mayi dhehi //	vasyobhūyāya vasumān yajñaḥ vasu vaṃsiṣīya vasumān bhūyāsam vasu mayi dhehi 
SA_GV00_avs-4228	viṣāsahim sahamānam sāsahānam sahīyāṃsam  / sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam  / īḍyam nāma hve indram āyuṣmān bhūyāsam  /	viṣāsahim sahamānam sāsahānam sahīyāṃsam   sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam    īḍyam nāma hve indram āyuṣmān bhūyāsam  /
SA_GV00_avs-4229	viṣāsahim sahamānam sāsahānam sahīyāṃsam  / sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam  / īḍyam nāma hvaḥ indram priyaḥ devānām bhūyāsam  /	viṣāsahim sahamānam sāsahānam sahīyāṃsam   sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam   īḍyam nāma hvaḥ indram priyaḥ devānām bhūyāsam  /
SA_GV00_avs-4230	viṣāsahim sahamānam sāsahānam sahīyāṃsam  / sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam  / īḍyam nāma hvaḥ indram priyaḥ prajānām bhūyāsam  /	viṣāsahim sahamānam sāsahānam sahīyāṃsam   sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam   īḍyam nāma hvaḥ indram priyaḥ prajānām bhūyāsam  /
SA_GV00_avs-4231	viṣāsahim sahamānam sāsahānam sahīyāṃsam  / sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam  / īḍyam nāma hvaḥ indram priyaḥ paśūnām bhūyāsam  /	viṣāsahim sahamānam sāsahānam sahīyāṃsam   sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam   īḍyam nāma hvaḥ indram priyaḥ paśūnām bhūyāsam  /
SA_GV00_avs-4232	viṣāsahim sahamānam sāsahānam sahīyāṃsam  / sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam  / īḍyam nāma hvaḥ indram priyaḥ samānānām bhūyāsam  /	viṣāsahim sahamānam sāsahānam sahīyāṃsam   sahamānam sahaḥ jitam svar jitam go jitam saṃdhanājitam   īḍyam nāma hvaḥ indram priyaḥ samānānām bhūyāsam  /
SA_GV00_avs-4233	ud ihi ud ihi sūrya varcasā mā abhyudihi  / dviṣan ca mahyam radhyatu mā ca aham dviṣate radham tava id viṣṇo bahūdhā vīryāni  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	ud ihi ud ihi sūrya varcasā mā abhyudihi    dviṣan ca mahyam radhyatu mā ca aham dviṣate radham tava id viṣṇo bahūdhā vīryāni   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4234	ud ihi ud ihi sūrya varcasā mā abhyudihi  / ān ca paśyāmi yān ca na teṣu mā sumatim kṛdhi tava id viṣṇo bahūdhā vīryāni  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	ud ihi ud ihi sūrya varcasā mā abhyudihi   ān ca paśyāmi yān ca na teṣu mā sumatim kṛdhi tava id viṣṇo bahūdhā vīryāni   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4235	mā tvā dabhan salile apsu antar ye pāśinaḥ upatiṣṭhanti atra  / hitvā aśastim divam ārukṣaḥ etām sa naḥ mṛḍa sumatau te syāma tava id viṣṇo bahūdhā vīryāni  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	mā tvā dabhan salile apsu antar ye pāśinaḥ upatiṣṭhanti atra   hitvā aśastim divam ārukṣaḥ etām sa naḥ mṛḍa sumatau te syāma tava id viṣṇo bahūdhā vīryāni   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4236	tvam naḥ indra mahate saubhagāya adabdhebhiḥ pari pāhi aktubhiḥ tava id viṣṇo bahūdhā vīryāni  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	tvam naḥ indra mahate saubhagāya adabdhebhiḥ pari pāhi aktubhiḥ tava id viṣṇo bahūdhā vīryāni   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4237	tvam naḥ indra ūtibhiḥ śivābhiḥ śaṃtamaḥ bhava  / ārohan tridivam divaḥ gṛṇānaḥ soma pītaye priya dhāmā svastaye tava id viṣṇo bahūdhā vīryāni  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  // tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  // tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  // tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudh	tvam naḥ indra ūtibhiḥ śivābhiḥ śaṃtamaḥ bhava    ārohan tridivam divaḥ gṛṇānaḥ soma pītaye priya dhāmā svastaye tava id viṣṇo bahūdhā vīryāni   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman    tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman    tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman     tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāy
SA_GV00_avs-4238	tvam indra asi viśvajit sarva vid puruhūtaḥ tvam indra  / tvam indra imam su havam stomam erayasva sa naḥ mṛḍa sumatau te syāma tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	tvam indra asi viśvajit sarva vid puruhūtaḥ tvam indra  / tvam indra imam su havam stomam erayasva sa naḥ mṛḍa sumatau te syāma tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4239	adabdhaḥ divi pṛthivyām uta asi na te āpuḥ mahimānam antarikṣe  / adabdhena brahmaṇā vāvṛdhānaḥ sa tvam naḥ indra divi sam charma yaccha tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	adabdhaḥ divi pṛthivyām uta asi na te āpuḥ mahimānam antarikṣe   adabdhena brahmaṇā vāvṛdhānaḥ sa tvam naḥ indra divi sam charma yaccha tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4240	yā te indra tanūḥ apsu yā pṛthivyām yā antar agnau yā te indra pavamāne svar vidi  / yayā indra tanvā antarikṣam vyāpitha tayā naḥ indra tanvā śarma yaccha tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	yā te indra tanūḥ apsu yā pṛthivyām yā antar agnau yā te indra pavamāne svar vidi   yayā indra tanvā antarikṣam vyāpitha tayā naḥ indra tanvā śarma yaccha tava id viṣṇo bahūdhā vīryāṇi    tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4241	tvām indra brahmaṇā vardhayantaḥ sattram ni seduḥ ṛṣayaḥ nādhamānāḥ tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	tvām indra brahmaṇā vardhayantaḥ sattram ni seduḥ ṛṣayaḥ nādhamānāḥ tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4242	tvam tṛtam tvam pari eṣi utsam sahasra dhāram vidatham svar vidam tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	tvam tṛtam tvam pari eṣi utsam sahasra dhāram vidatham svar vidam tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4243	tvam rakṣase pradiśaḥ catasraḥ tvam śociṣā nabhasī vi bhāsi  / tvam imā viśvā bhuvanā anu tiṣṭhase ṛtasya panthām anu eṣi vidvān tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	tvam rakṣase pradiśaḥ catasraḥ tvam śociṣā nabhasī vi bhāsi   tvam imā viśvā bhuvanā anu tiṣṭhase ṛtasya panthām anu eṣi vidvān tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4244	pañcabhiḥ parāṅ tapasi ekayā arvāṅ aśastim eṣi sudine bādhamānaḥ tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	pañcabhiḥ parāṅ tapasi ekayā arvāṅ aśastim eṣi sudine bādhamānaḥ tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4245	tvam indraḥ tvam mahendraḥ tvam lokaḥ tvam prajāpatiḥ  / tubhyam yajñaḥ vi tāyate tubhyam juhvati juhvataḥ tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	tvam indraḥ tvam mahendraḥ tvam lokaḥ tvam prajāpatiḥ   tubhyam yajñaḥ vi tāyate tubhyam juhvati juhvataḥ tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4246	asati sat pratiṣṭhitam sati bhūtam pratiṣṭhitam  / bhūtam ha bhavye āhitam bhavyam bhūte pratiṣṭhitam tava id viṣṇo bahūdhā vīryāṇi  / tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /	asati sat pratiṣṭhitam sati bhūtam pratiṣṭhitam   bhūtam ha bhavye āhitam bhavyam bhūte pratiṣṭhitam tava id viṣṇo bahūdhā vīryāṇi   tvam naḥ pṛṇīhi paśubhiḥ viśva rūpaiḥ sudhāyām mā dhehi parame vyoman  /
SA_GV00_avs-4247	śukraḥ asi bhrājaḥ asi  / sa yathā tvam bhrājatā bhrājaḥ asi eva aham bhrājatā bhrājyā asam  //  //  //  //  //  //  //  //  //  //  //  //  //  //  //  // bhrājatā bhrājyā asam  //  //  //  //  //  //  // bhrājatā bhrājyā asam  //  //  //  //  //  //  // bhrājatā bhrājyā asam  //  //  //  //  // bhrājatā bhrājyā asam  //  //  //  //  //  //  // bhrājatā bhrājyā asam  //  //  //  //  // bhrājatā bhrājyā asam  //  //  //  //  //  //  // bhrājatā bhrājyā asam  //	śukraḥ asi bhrājaḥ asi   sa yathā tvam bhrājatā bhrājaḥ asi eva aham bhrājatā bhrājyā asam                                                             bhrājatā bhrājyā asam                                                                                                                    bhrājatā bhrājyā asam                                                                                                                                                              
SA_GV00_avs-4248	ruciḥ asi rocaḥ asi  / sa yathā tvam rucyā rocaḥ asi eva aham paśubhiḥ ca brāhmaṇa varcasena ca ruciṣīya  /	ruciḥ asi rocaḥ asi    sa yathā tvam rucyā rocaḥ asi eva aham paśubhiḥ ca brāhmaṇa varcasena ca ruciṣīya  /
SA_GV00_avs-4249	udyate namaḥ udāyate namaḥ uditāya namaḥ  / virāje namaḥ svarāje namaḥ samrāje namaḥ  //	udyate namaḥ udāyate namaḥ uditāya namaḥ   virāje namaḥ svarāje namaḥ samrāje namaḥ 
